File Path	chrom://thermoelectronn/ChromeleonLocal/Hunter/Alex V/OA Runs/11-2022 OA Column/OA and AA (mM) Standards.seq/845.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	ChromeleonLocal
Injection	WH CORRECT C
Injection Number	280
Position	RE1
Comment	
Processing Method	New Processing Method
Instrument Method	Final-Optomized-OA-Column-SCFA-Method
Type	Unknown
Status	Finished
Injection Date	2/6/2023
Injection Time	2:19:22 PM
Injection Volume (µl)	6.000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	32.000000
Data Points	9601
Detector	UV
Generating Data System	Chromeleon 7.2.4.8179
Exporting Data System	Chromeleon 7.2.4.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-1.623101
Signal Max.	4.201809
Channel	UV_VIS_1
Driver Name	MWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.2
Max. Step (s)	0.2
Average Step (s)	0.2

Signal Parameter Information:
Signal Info	WVL:210 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
19.746667	0.2	0.106618
19.750000	0.2	0.106191
19.753333	0.2	0.106452
19.756667	0.2	0.106742
19.760000	0.2	0.106289
19.763333	0.2	0.105314
19.766667	0.2	0.104803
19.770000	0.2	0.105392
19.773333	0.2	0.106987
19.776667	0.2	0.109104
19.780000	0.2	0.110814
19.783333	0.2	0.110846
19.786667	0.2	0.108722
19.790000	0.2	0.105475
19.793333	0.2	0.102664
19.796667	0.2	0.100906
19.800000	0.2	0.099598
19.803333	0.2	0.098119
19.806667	0.2	0.096925
19.810000	0.2	0.096859
19.813333	0.2	0.097998
19.816667	0.2	0.099646
19.820000	0.2	0.100899
19.823333	0.2	0.101038
19.826667	0.2	0.099736
19.830000	0.2	0.097276
19.833333	0.2	0.094693
19.836667	0.2	0.093318
19.840000	0.2	0.093959
19.843333	0.2	0.096661
19.846667	0.2	0.100893
19.850000	0.2	0.105560
19.853333	0.2	0.109340
19.856667	0.2	0.111231
19.860000	0.2	0.110587
19.863333	0.2	0.107383
19.866667	0.2	0.102723
19.870000	0.2	0.098398
19.873333	0.2	0.095743
19.876667	0.2	0.095034
19.880000	0.2	0.095594
19.883333	0.2	0.096304
19.886667	0.2	0.096397
19.890000	0.2	0.095754
19.893333	0.2	0.094749
19.896667	0.2	0.094413
19.900000	0.2	0.096069
19.903333	0.2	0.099985
19.906667	0.2	0.104799
19.910000	0.2	0.108652
19.913333	0.2	0.110567
19.916667	0.2	0.110672
19.920000	0.2	0.109475
19.923333	0.2	0.107357
19.926667	0.2	0.104798
19.930000	0.2	0.102407
19.933333	0.2	0.100522
19.936667	0.2	0.099236
19.940000	0.2	0.098478
19.943333	0.2	0.097647
19.946667	0.2	0.095845
19.950000	0.2	0.093006
19.953333	0.2	0.090418
19.956667	0.2	0.089466
19.960000	0.2	0.090246
19.963333	0.2	0.091980
19.966667	0.2	0.094086
19.970000	0.2	0.096159
19.973333	0.2	0.097459
19.976667	0.2	0.097242
19.980000	0.2	0.095560
19.983333	0.2	0.093274
19.986667	0.2	0.091301
19.990000	0.2	0.090225
19.993333	0.2	0.090289
19.996667	0.2	0.091095
20.000000	0.2	0.091951
20.003333	0.2	0.092900
20.006667	0.2	0.094355
20.010000	0.2	0.095845
20.013333	0.2	0.096065
20.016667	0.2	0.094030
20.020000	0.2	0.090037
20.023333	0.2	0.085540
20.026667	0.2	0.081944
20.030000	0.2	0.079793
20.033333	0.2	0.079142
20.036667	0.2	0.080104
20.040000	0.2	0.082711
20.043333	0.2	0.086472
20.046667	0.2	0.090346
20.050000	0.2	0.093229
20.053333	0.2	0.094603
20.056667	0.2	0.094837
20.060000	0.2	0.094850
20.063333	0.2	0.095355
20.066667	0.2	0.096258
20.070000	0.2	0.096718
20.073333	0.2	0.095999
20.076667	0.2	0.094294
20.080000	0.2	0.092491
20.083333	0.2	0.091370
20.086667	0.2	0.091107
20.090000	0.2	0.091283
20.093333	0.2	0.091317
20.096667	0.2	0.090825
20.100000	0.2	0.089921
20.103333	0.2	0.089470
20.106667	0.2	0.090320
20.110000	0.2	0.092189
20.113333	0.2	0.093984
20.116667	0.2	0.095024
20.120000	0.2	0.095421
20.123333	0.2	0.095475
20.126667	0.2	0.095361
20.130000	0.2	0.095383
20.133333	0.2	0.095672
20.136667	0.2	0.095741
20.140000	0.2	0.095145
20.143333	0.2	0.094171
20.146667	0.2	0.093454
20.150000	0.2	0.093441
20.153333	0.2	0.094173
20.156667	0.2	0.095123
20.160000	0.2	0.095626
20.163333	0.2	0.095576
20.166667	0.2	0.095142
20.170000	0.2	0.094225
20.173333	0.2	0.092644
20.176667	0.2	0.090483
20.180000	0.2	0.088175
20.183333	0.2	0.086358
20.186667	0.2	0.085571
20.190000	0.2	0.086134
20.193333	0.2	0.088132
20.196667	0.2	0.091090
20.200000	0.2	0.093902
20.203333	0.2	0.095622
20.206667	0.2	0.096159
20.210000	0.2	0.095998
20.213333	0.2	0.095486
20.216667	0.2	0.094628
20.220000	0.2	0.093518
20.223333	0.2	0.092554
20.226667	0.2	0.092001
20.230000	0.2	0.091812
20.233333	0.2	0.092046
20.236667	0.2	0.092851
20.240000	0.2	0.094029
20.243333	0.2	0.095172
20.246667	0.2	0.096030
20.250000	0.2	0.096341
20.253333	0.2	0.095803
20.256667	0.2	0.094314
20.260000	0.2	0.091969
20.263333	0.2	0.089207
20.266667	0.2	0.086838
20.270000	0.2	0.085691
20.273333	0.2	0.086329
20.276667	0.2	0.088688
20.280000	0.2	0.091850
20.283333	0.2	0.094641
20.286667	0.2	0.096495
20.290000	0.2	0.097649
20.293333	0.2	0.098581
20.296667	0.2	0.099251
20.300000	0.2	0.098821
20.303333	0.2	0.096449
20.306667	0.2	0.092633
20.310000	0.2	0.089346
20.313333	0.2	0.088372
20.316667	0.2	0.089669
20.320000	0.2	0.091822
20.323333	0.2	0.093724
20.326667	0.2	0.095037
20.330000	0.2	0.095547
20.333333	0.2	0.095178
20.336667	0.2	0.094343
20.340000	0.2	0.093689
20.343333	0.2	0.093691
20.346667	0.2	0.094273
20.350000	0.2	0.094820
20.353333	0.2	0.094945
20.356667	0.2	0.094708
20.360000	0.2	0.094184
20.363333	0.2	0.093594
20.366667	0.2	0.093434
20.370000	0.2	0.093968
20.373333	0.2	0.095050
20.376667	0.2	0.096339
20.380000	0.2	0.097163
20.383333	0.2	0.096737
20.386667	0.2	0.094967
20.390000	0.2	0.092624
20.393333	0.2	0.090905
20.396667	0.2	0.090873
20.400000	0.2	0.092693
20.403333	0.2	0.095418
20.406667	0.2	0.097845
20.410000	0.2	0.099192
20.413333	0.2	0.099067
20.416667	0.2	0.097507
20.420000	0.2	0.094999
20.423333	0.2	0.092143
20.426667	0.2	0.089589
20.430000	0.2	0.088092
20.433333	0.2	0.088024
20.436667	0.2	0.088919
20.440000	0.2	0.089864
20.443333	0.2	0.090310
20.446667	0.2	0.090314
20.450000	0.2	0.090112
20.453333	0.2	0.089900
20.456667	0.2	0.089894
20.460000	0.2	0.090242
20.463333	0.2	0.091078
20.466667	0.2	0.092602
20.470000	0.2	0.094813
20.473333	0.2	0.097141
20.476667	0.2	0.098488
20.480000	0.2	0.097997
20.483333	0.2	0.095853
20.486667	0.2	0.093159
20.490000	0.2	0.091154
20.493333	0.2	0.090504
20.496667	0.2	0.091093
20.500000	0.2	0.092286
20.503333	0.2	0.093211
20.506667	0.2	0.093306
20.510000	0.2	0.092788
20.513333	0.2	0.092226
20.516667	0.2	0.091923
20.520000	0.2	0.092017
20.523333	0.2	0.092881
20.526667	0.2	0.094823
20.530000	0.2	0.097536
20.533333	0.2	0.100337
20.536667	0.2	0.102555
20.540000	0.2	0.103529
20.543333	0.2	0.102885
20.546667	0.2	0.100881
20.550000	0.2	0.098325
20.553333	0.2	0.096379
20.556667	0.2	0.095958
20.560000	0.2	0.097031
20.563333	0.2	0.098991
20.566667	0.2	0.101350
20.570000	0.2	0.103599
20.573333	0.2	0.105035
20.576667	0.2	0.105273
20.580000	0.2	0.104728
20.583333	0.2	0.104295
20.586667	0.2	0.104469
20.590000	0.2	0.104997
20.593333	0.2	0.105315
20.596667	0.2	0.105028
20.600000	0.2	0.104079
20.603333	0.2	0.102723
20.606667	0.2	0.101502
20.610000	0.2	0.100861
20.613333	0.2	0.100632
20.616667	0.2	0.100182
20.620000	0.2	0.098809
20.623333	0.2	0.096066
20.626667	0.2	0.092311
20.630000	0.2	0.088672
20.633333	0.2	0.086214
20.636667	0.2	0.085316
20.640000	0.2	0.085630
20.643333	0.2	0.086465
20.646667	0.2	0.087281
20.650000	0.2	0.087908
20.653333	0.2	0.088400
20.656667	0.2	0.088685
20.660000	0.2	0.088686
20.663333	0.2	0.088918
20.666667	0.2	0.090123
20.670000	0.2	0.092217
20.673333	0.2	0.094389
20.676667	0.2	0.095854
20.680000	0.2	0.096045
20.683333	0.2	0.094688
20.686667	0.2	0.091958
20.690000	0.2	0.088544
20.693333	0.2	0.085455
20.696667	0.2	0.083394
20.700000	0.2	0.082290
20.703333	0.2	0.081809
20.706667	0.2	0.082035
20.710000	0.2	0.083034
20.713333	0.2	0.084032
20.716667	0.2	0.083992
20.720000	0.2	0.083026
20.723333	0.2	0.082405
20.726667	0.2	0.083008
20.730000	0.2	0.084389
20.733333	0.2	0.085713
20.736667	0.2	0.087028
20.740000	0.2	0.088968
20.743333	0.2	0.091753
20.746667	0.2	0.094978
20.750000	0.2	0.097878
20.753333	0.2	0.099681
20.756667	0.2	0.099980
20.760000	0.2	0.098768
20.763333	0.2	0.096358
20.766667	0.2	0.093503
20.770000	0.2	0.091263
20.773333	0.2	0.090455
20.776667	0.2	0.091242
20.780000	0.2	0.093226
20.783333	0.2	0.095766
20.786667	0.2	0.098152
20.790000	0.2	0.099840
20.793333	0.2	0.100679
20.796667	0.2	0.100795
20.800000	0.2	0.100447
20.803333	0.2	0.099808
20.806667	0.2	0.098617
20.810000	0.2	0.096520
20.813333	0.2	0.093848
20.816667	0.2	0.091493
20.820000	0.2	0.090198
20.823333	0.2	0.090267
20.826667	0.2	0.091323
20.830000	0.2	0.092290
20.833333	0.2	0.092393
20.836667	0.2	0.091737
20.840000	0.2	0.090712
20.843333	0.2	0.089732
20.846667	0.2	0.089141
20.850000	0.2	0.088844
20.853333	0.2	0.088665
20.856667	0.2	0.088676
20.860000	0.2	0.088876
20.863333	0.2	0.089433
20.866667	0.2	0.090943
20.870000	0.2	0.093548
20.873333	0.2	0.096454
20.876667	0.2	0.098846
20.880000	0.2	0.100591
20.883333	0.2	0.101904
20.886667	0.2	0.103014
20.890000	0.2	0.104193
20.893333	0.2	0.105437
20.896667	0.2	0.106069
20.900000	0.2	0.105227
20.903333	0.2	0.102845
20.906667	0.2	0.099782
20.910000	0.2	0.096980
20.913333	0.2	0.095010
20.916667	0.2	0.094198
20.920000	0.2	0.094505
20.923333	0.2	0.095501
20.926667	0.2	0.096506
20.930000	0.2	0.096781
20.933333	0.2	0.096087
20.936667	0.2	0.095067
20.940000	0.2	0.094752
20.943333	0.2	0.095378
20.946667	0.2	0.095898
20.950000	0.2	0.095352
20.953333	0.2	0.094036
20.956667	0.2	0.092725
20.960000	0.2	0.091790
20.963333	0.2	0.091269
20.966667	0.2	0.091051
20.970000	0.2	0.091032
20.973333	0.2	0.091054
20.976667	0.2	0.090801
20.980000	0.2	0.090212
20.983333	0.2	0.089505
20.986667	0.2	0.088755
20.990000	0.2	0.088126
20.993333	0.2	0.087929
20.996667	0.2	0.088175
21.000000	0.2	0.088653
21.003333	0.2	0.089382
21.006667	0.2	0.090595
21.010000	0.2	0.092242
21.013333	0.2	0.093817
21.016667	0.2	0.094715
21.020000	0.2	0.094709
21.023333	0.2	0.094214
21.026667	0.2	0.093926
21.030000	0.2	0.094237
21.033333	0.2	0.095113
21.036667	0.2	0.096302
21.040000	0.2	0.097499
21.043333	0.2	0.098389
21.046667	0.2	0.098749
21.050000	0.2	0.098539
21.053333	0.2	0.097956
21.056667	0.2	0.097323
21.060000	0.2	0.096698
21.063333	0.2	0.095749
21.066667	0.2	0.094221
21.070000	0.2	0.092405
21.073333	0.2	0.090990
21.076667	0.2	0.090296
21.080000	0.2	0.089966
21.083333	0.2	0.089645
21.086667	0.2	0.089617
21.090000	0.2	0.090474
21.093333	0.2	0.092310
21.096667	0.2	0.094356
21.100000	0.2	0.095400
21.103333	0.2	0.094764
21.106667	0.2	0.092845
21.110000	0.2	0.090641
21.113333	0.2	0.089181
21.116667	0.2	0.089217
21.120000	0.2	0.090736
21.123333	0.2	0.092974
21.126667	0.2	0.095046
21.130000	0.2	0.096216
21.133333	0.2	0.095975
21.136667	0.2	0.094548
21.140000	0.2	0.093236
21.143333	0.2	0.093553
21.146667	0.2	0.095735
21.150000	0.2	0.098378
21.153333	0.2	0.099667
21.156667	0.2	0.098768
21.160000	0.2	0.096213
21.163333	0.2	0.093258
21.166667	0.2	0.091065
21.170000	0.2	0.090330
21.173333	0.2	0.091202
21.176667	0.2	0.093314
21.180000	0.2	0.095732
21.183333	0.2	0.097213
21.186667	0.2	0.097185
21.190000	0.2	0.096329
21.193333	0.2	0.095773
21.196667	0.2	0.095955
21.200000	0.2	0.096533
21.203333	0.2	0.096880
21.206667	0.2	0.096338
21.210000	0.2	0.094560
21.213333	0.2	0.091924
21.216667	0.2	0.089458
21.220000	0.2	0.088082
21.223333	0.2	0.087969
21.226667	0.2	0.088824
21.230000	0.2	0.090345
21.233333	0.2	0.092145
21.236667	0.2	0.093719
21.240000	0.2	0.094701
21.243333	0.2	0.094913
21.246667	0.2	0.094140
21.250000	0.2	0.092410
21.253333	0.2	0.090512
21.256667	0.2	0.089637
21.260000	0.2	0.090409
21.263333	0.2	0.092451
21.266667	0.2	0.094906
21.270000	0.2	0.097142
21.273333	0.2	0.098822
21.276667	0.2	0.099747
21.280000	0.2	0.099965
21.283333	0.2	0.099688
21.286667	0.2	0.098936
21.290000	0.2	0.097584
21.293333	0.2	0.095901
21.296667	0.2	0.094751
21.300000	0.2	0.094880
21.303333	0.2	0.096044
21.306667	0.2	0.097180
21.310000	0.2	0.097422
21.313333	0.2	0.096722
21.316667	0.2	0.095567
21.320000	0.2	0.094344
21.323333	0.2	0.093043
21.326667	0.2	0.091439
21.330000	0.2	0.089609
21.333333	0.2	0.088095
21.336667	0.2	0.087536
21.340000	0.2	0.088422
21.343333	0.2	0.090649
21.346667	0.2	0.093104
21.350000	0.2	0.094564
21.353333	0.2	0.094916
21.356667	0.2	0.094835
21.360000	0.2	0.094936
21.363333	0.2	0.095456
21.366667	0.2	0.096157
21.370000	0.2	0.096597
21.373333	0.2	0.096472
21.376667	0.2	0.095730
21.380000	0.2	0.094828
21.383333	0.2	0.094448
21.386667	0.2	0.094681
21.390000	0.2	0.094948
21.393333	0.2	0.094715
21.396667	0.2	0.094216
21.400000	0.2	0.094292
21.403333	0.2	0.095263
21.406667	0.2	0.096488
21.410000	0.2	0.097348
21.413333	0.2	0.097810
21.416667	0.2	0.097876
21.420000	0.2	0.097215
21.423333	0.2	0.095523
21.426667	0.2	0.092987
21.430000	0.2	0.090420
21.433333	0.2	0.088895
21.436667	0.2	0.089014
21.440000	0.2	0.090500
21.443333	0.2	0.092811
21.446667	0.2	0.095735
21.450000	0.2	0.098801
21.453333	0.2	0.101043
21.456667	0.2	0.101951
21.460000	0.2	0.101842
21.463333	0.2	0.101247
21.466667	0.2	0.100501
21.470000	0.2	0.099606
21.473333	0.2	0.098100
21.476667	0.2	0.095488
21.480000	0.2	0.091987
21.483333	0.2	0.088493
21.486667	0.2	0.085996
21.490000	0.2	0.085145
21.493333	0.2	0.085986
21.496667	0.2	0.088046
21.500000	0.2	0.090621
21.503333	0.2	0.093047
21.506667	0.2	0.094935
21.510000	0.2	0.095975
21.513333	0.2	0.095880
21.516667	0.2	0.094855
21.520000	0.2	0.093585
21.523333	0.2	0.092667
21.526667	0.2	0.092481
21.530000	0.2	0.093204
21.533333	0.2	0.094413
21.536667	0.2	0.095158
21.540000	0.2	0.094862
21.543333	0.2	0.093845
21.546667	0.2	0.092907
21.550000	0.2	0.092673
21.553333	0.2	0.093179
21.556667	0.2	0.093968
21.560000	0.2	0.094614
21.563333	0.2	0.094854
21.566667	0.2	0.094422
21.570000	0.2	0.093061
21.573333	0.2	0.090532
21.576667	0.2	0.086830
21.580000	0.2	0.082649
21.583333	0.2	0.079330
21.586667	0.2	0.078031
21.590000	0.2	0.078987
21.593333	0.2	0.081587
21.596667	0.2	0.084757
21.600000	0.2	0.087351
21.603333	0.2	0.088763
21.606667	0.2	0.089042
21.610000	0.2	0.088466
21.613333	0.2	0.087384
21.616667	0.2	0.086164
21.620000	0.2	0.084957
21.623333	0.2	0.083906
21.626667	0.2	0.083321
21.630000	0.2	0.083238
21.633333	0.2	0.083350
21.636667	0.2	0.083585
21.640000	0.2	0.084175
21.643333	0.2	0.085265
21.646667	0.2	0.086849
21.650000	0.2	0.088766
21.653333	0.2	0.090615
21.656667	0.2	0.091875
21.660000	0.2	0.092081
21.663333	0.2	0.090966
21.666667	0.2	0.088769
21.670000	0.2	0.086461
21.673333	0.2	0.085298
21.676667	0.2	0.085953
21.680000	0.2	0.088020
21.683333	0.2	0.090330
21.686667	0.2	0.092012
21.690000	0.2	0.092923
21.693333	0.2	0.092772
21.696667	0.2	0.090957
21.700000	0.2	0.087760
21.703333	0.2	0.084453
21.706667	0.2	0.082123
21.710000	0.2	0.081184
21.713333	0.2	0.081511
21.716667	0.2	0.082658
21.720000	0.2	0.084493
21.723333	0.2	0.087146
21.726667	0.2	0.090045
21.730000	0.2	0.091880
21.733333	0.2	0.091841
21.736667	0.2	0.090551
21.740000	0.2	0.089320
21.743333	0.2	0.088586
21.746667	0.2	0.087956
21.750000	0.2	0.087376
21.753333	0.2	0.087159
21.756667	0.2	0.087279
21.760000	0.2	0.087264
21.763333	0.2	0.086538
21.766667	0.2	0.085204
21.770000	0.2	0.084433
21.773333	0.2	0.085209
21.776667	0.2	0.087211
21.780000	0.2	0.089510
21.783333	0.2	0.091173
21.786667	0.2	0.091287
21.790000	0.2	0.089621
21.793333	0.2	0.087021
21.796667	0.2	0.084716
21.800000	0.2	0.083382
21.803333	0.2	0.083030
21.806667	0.2	0.083639
21.810000	0.2	0.085235
21.813333	0.2	0.087404
21.816667	0.2	0.089375
21.820000	0.2	0.090620
21.823333	0.2	0.091176
21.826667	0.2	0.091343
21.830000	0.2	0.091333
21.833333	0.2	0.091213
21.836667	0.2	0.090915
21.840000	0.2	0.090499
21.843333	0.2	0.090254
21.846667	0.2	0.090341
21.850000	0.2	0.090857
21.853333	0.2	0.092121
21.856667	0.2	0.094205
21.860000	0.2	0.096431
21.863333	0.2	0.097889
21.866667	0.2	0.098400
21.870000	0.2	0.098630
21.873333	0.2	0.099232
21.876667	0.2	0.100253
21.880000	0.2	0.101386
21.883333	0.2	0.102388
21.886667	0.2	0.103061
21.890000	0.2	0.103012
21.893333	0.2	0.101913
21.896667	0.2	0.100157
21.900000	0.2	0.098614
21.903333	0.2	0.097615
21.906667	0.2	0.096808
21.910000	0.2	0.095878
21.913333	0.2	0.094821
21.916667	0.2	0.093776
21.920000	0.2	0.092939
21.923333	0.2	0.092667
21.926667	0.2	0.093323
21.930000	0.2	0.094633
21.933333	0.2	0.095625
21.936667	0.2	0.095494
21.940000	0.2	0.094284
21.943333	0.2	0.092821
21.946667	0.2	0.092215
21.950000	0.2	0.093259
21.953333	0.2	0.095805
21.956667	0.2	0.098485
21.960000	0.2	0.099430
21.963333	0.2	0.097809
21.966667	0.2	0.094684
21.970000	0.2	0.092058
21.973333	0.2	0.091338
21.976667	0.2	0.092680
21.980000	0.2	0.095212
21.983333	0.2	0.097721
21.986667	0.2	0.099364
21.990000	0.2	0.100075
21.993333	0.2	0.100390
21.996667	0.2	0.100575
22.000000	0.2	0.100258
22.003333	0.2	0.099019
22.006667	0.2	0.096778
22.010000	0.2	0.093950
22.013333	0.2	0.091586
22.016667	0.2	0.090614
22.020000	0.2	0.090933
22.023333	0.2	0.091755
22.026667	0.2	0.092563
22.030000	0.2	0.093245
22.033333	0.2	0.093461
22.036667	0.2	0.092566
22.040000	0.2	0.090344
22.043333	0.2	0.087484
22.046667	0.2	0.085085
22.050000	0.2	0.083843
22.053333	0.2	0.083671
22.056667	0.2	0.083768
22.060000	0.2	0.083266
22.063333	0.2	0.081965
22.066667	0.2	0.080552
22.070000	0.2	0.080333
22.073333	0.2	0.082197
22.076667	0.2	0.085578
22.080000	0.2	0.088996
22.083333	0.2	0.091404
22.086667	0.2	0.092528
22.090000	0.2	0.092451
22.093333	0.2	0.091490
22.096667	0.2	0.090440
22.100000	0.2	0.090345
22.103333	0.2	0.091617
22.106667	0.2	0.093563
22.110000	0.2	0.094881
22.113333	0.2	0.094713
22.116667	0.2	0.093319
22.120000	0.2	0.091515
22.123333	0.2	0.089780
22.126667	0.2	0.088248
22.130000	0.2	0.087034
22.133333	0.2	0.086247
22.136667	0.2	0.085763
22.140000	0.2	0.085198
22.143333	0.2	0.084363
22.146667	0.2	0.083550
22.150000	0.2	0.083238
22.153333	0.2	0.083586
22.156667	0.2	0.084215
22.160000	0.2	0.084434
22.163333	0.2	0.083738
22.166667	0.2	0.082289
22.170000	0.2	0.080812
22.173333	0.2	0.079853
22.176667	0.2	0.079502
22.180000	0.2	0.079709
22.183333	0.2	0.080353
22.186667	0.2	0.081171
22.190000	0.2	0.081899
22.193333	0.2	0.082497
22.196667	0.2	0.083202
22.200000	0.2	0.084466
22.203333	0.2	0.086672
22.206667	0.2	0.089500
22.210000	0.2	0.091894
22.213333	0.2	0.092939
22.216667	0.2	0.092581
22.220000	0.2	0.091727
22.223333	0.2	0.091643
22.226667	0.2	0.092968
22.230000	0.2	0.095534
22.233333	0.2	0.098766
22.236667	0.2	0.101724
22.240000	0.2	0.103285
22.243333	0.2	0.102790
22.246667	0.2	0.100300
22.250000	0.2	0.096429
22.253333	0.2	0.092374
22.256667	0.2	0.089432
22.260000	0.2	0.088018
22.263333	0.2	0.087807
22.266667	0.2	0.088435
22.270000	0.2	0.089590
22.273333	0.2	0.090899
22.276667	0.2	0.091947
22.280000	0.2	0.092434
22.283333	0.2	0.092439
22.286667	0.2	0.092372
22.290000	0.2	0.092738
22.293333	0.2	0.093680
22.296667	0.2	0.094621
22.300000	0.2	0.094988
22.303333	0.2	0.094922
22.306667	0.2	0.094710
22.310000	0.2	0.094366
22.313333	0.2	0.093973
22.316667	0.2	0.093540
22.320000	0.2	0.092638
22.323333	0.2	0.090915
22.326667	0.2	0.088720
22.330000	0.2	0.086802
22.333333	0.2	0.085732
22.336667	0.2	0.085615
22.340000	0.2	0.086153
22.343333	0.2	0.087079
22.346667	0.2	0.088384
22.350000	0.2	0.090029
22.353333	0.2	0.091779
22.356667	0.2	0.093513
22.360000	0.2	0.095181
22.363333	0.2	0.096371
22.366667	0.2	0.096600
22.370000	0.2	0.096039
22.373333	0.2	0.095414
22.376667	0.2	0.095163
22.380000	0.2	0.095032
22.383333	0.2	0.094768
22.386667	0.2	0.094660
22.390000	0.2	0.094991
22.393333	0.2	0.095611
22.396667	0.2	0.096209
22.400000	0.2	0.096563
22.403333	0.2	0.096578
22.406667	0.2	0.096217
22.410000	0.2	0.095589
22.413333	0.2	0.095007
22.416667	0.2	0.094607
22.420000	0.2	0.093960
22.423333	0.2	0.092523
22.426667	0.2	0.090573
22.430000	0.2	0.089191
22.433333	0.2	0.089243
22.436667	0.2	0.090692
22.440000	0.2	0.092659
22.443333	0.2	0.094210
22.446667	0.2	0.095331
22.450000	0.2	0.096756
22.453333	0.2	0.098805
22.456667	0.2	0.100885
22.460000	0.2	0.101976
22.463333	0.2	0.101361
22.466667	0.2	0.099221
22.470000	0.2	0.096676
22.473333	0.2	0.094976
22.476667	0.2	0.094516
22.480000	0.2	0.094674
22.483333	0.2	0.094583
22.486667	0.2	0.093978
22.490000	0.2	0.093431
22.493333	0.2	0.093868
22.496667	0.2	0.095626
22.500000	0.2	0.098047
22.503333	0.2	0.100180
22.506667	0.2	0.101685
22.510000	0.2	0.102757
22.513333	0.2	0.103284
22.516667	0.2	0.102760
22.520000	0.2	0.101058
22.523333	0.2	0.098600
22.526667	0.2	0.096072
22.530000	0.2	0.094298
22.533333	0.2	0.093822
22.536667	0.2	0.094353
22.540000	0.2	0.094960
22.543333	0.2	0.094953
22.546667	0.2	0.094349
22.550000	0.2	0.093486
22.553333	0.2	0.092569
22.556667	0.2	0.091668
22.560000	0.2	0.090775
22.563333	0.2	0.089684
22.566667	0.2	0.087978
22.570000	0.2	0.085309
22.573333	0.2	0.082038
22.576667	0.2	0.079447
22.580000	0.2	0.078769
22.583333	0.2	0.079982
22.586667	0.2	0.082047
22.590000	0.2	0.084219
22.593333	0.2	0.086333
22.596667	0.2	0.088275
22.600000	0.2	0.090110
22.603333	0.2	0.091910
22.606667	0.2	0.093224
22.610000	0.2	0.093474
22.613333	0.2	0.092681
22.616667	0.2	0.091551
22.620000	0.2	0.091101
22.623333	0.2	0.091885
22.626667	0.2	0.093276
22.630000	0.2	0.093831
22.633333	0.2	0.092655
22.636667	0.2	0.090218
22.640000	0.2	0.087768
22.643333	0.2	0.086293
22.646667	0.2	0.086081
22.650000	0.2	0.086649
22.653333	0.2	0.087130
22.656667	0.2	0.087357
22.660000	0.2	0.088203
22.663333	0.2	0.090228
22.666667	0.2	0.092531
22.670000	0.2	0.093603
22.673333	0.2	0.092940
22.676667	0.2	0.091352
22.680000	0.2	0.089962
22.683333	0.2	0.089586
22.686667	0.2	0.090799
22.690000	0.2	0.093594
22.693333	0.2	0.096975
22.696667	0.2	0.099724
22.700000	0.2	0.101438
22.703333	0.2	0.102207
22.706667	0.2	0.101874
22.710000	0.2	0.100318
22.713333	0.2	0.097932
22.716667	0.2	0.095621
22.720000	0.2	0.094338
22.723333	0.2	0.094321
22.726667	0.2	0.094960
22.730000	0.2	0.095442
22.733333	0.2	0.095342
22.736667	0.2	0.094709
22.740000	0.2	0.093641
22.743333	0.2	0.092170
22.746667	0.2	0.090708
22.750000	0.2	0.089946
22.753333	0.2	0.090116
22.756667	0.2	0.091059
22.760000	0.2	0.092689
22.763333	0.2	0.094623
22.766667	0.2	0.096147
22.770000	0.2	0.097012
22.773333	0.2	0.097637
22.776667	0.2	0.098535
22.780000	0.2	0.099779
22.783333	0.2	0.100878
22.786667	0.2	0.101196
22.790000	0.2	0.100536
22.793333	0.2	0.099329
22.796667	0.2	0.098351
22.800000	0.2	0.098139
