File Path	chrom://thermoelectronn/ChromeleonLocal/Hunter/Alex V/OA Runs/11-2022 OA Column/OA and AA (mM) Standards.seq/472.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	ChromeleonLocal
Injection	WH 1
Injection Number	241
Position	RA2
Comment	
Processing Method	New Processing Method
Instrument Method	Final-Optomized-OA-Column-SCFA-Method
Type	Unknown
Status	Finished
Injection Date	2/2/2023
Injection Time	6:10:21 PM
Injection Volume (µl)	6.000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	32.000000
Data Points	9601
Detector	UV
Generating Data System	Chromeleon 7.2.4.8179
Exporting Data System	Chromeleon 7.2.4.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-1.856156
Signal Max.	120.486780
Channel	UV_VIS_1
Driver Name	MWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.2
Max. Step (s)	0.2
Average Step (s)	0.2

Signal Parameter Information:
Signal Info	WVL:210 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
10.230000	0.2	0.141121
10.233333	0.2	0.141131
10.236667	0.2	0.140974
10.240000	0.2	0.141545
10.243333	0.2	0.143030
10.246667	0.2	0.144641
10.250000	0.2	0.145322
10.253333	0.2	0.144697
10.256667	0.2	0.143103
10.260000	0.2	0.140885
10.263333	0.2	0.138370
10.266667	0.2	0.136275
10.270000	0.2	0.135209
10.273333	0.2	0.135091
10.276667	0.2	0.135521
10.280000	0.2	0.136319
10.283333	0.2	0.137557
10.286667	0.2	0.139164
10.290000	0.2	0.140630
10.293333	0.2	0.141442
10.296667	0.2	0.141599
10.300000	0.2	0.141279
10.303333	0.2	0.140347
10.306667	0.2	0.138595
10.310000	0.2	0.136274
10.313333	0.2	0.133973
10.316667	0.2	0.131978
10.320000	0.2	0.130149
10.323333	0.2	0.128541
10.326667	0.2	0.127577
10.330000	0.2	0.127519
10.333333	0.2	0.128240
10.336667	0.2	0.129324
10.340000	0.2	0.130316
10.343333	0.2	0.131145
10.346667	0.2	0.132000
10.350000	0.2	0.132692
10.353333	0.2	0.132771
10.356667	0.2	0.132308
10.360000	0.2	0.131840
10.363333	0.2	0.131657
10.366667	0.2	0.131658
10.370000	0.2	0.131683
10.373333	0.2	0.131701
10.376667	0.2	0.131732
10.380000	0.2	0.131812
10.383333	0.2	0.132048
10.386667	0.2	0.132608
10.390000	0.2	0.133607
10.393333	0.2	0.134951
10.396667	0.2	0.136544
10.400000	0.2	0.138338
10.403333	0.2	0.139912
10.406667	0.2	0.140662
10.410000	0.2	0.140463
10.413333	0.2	0.139712
10.416667	0.2	0.138900
10.420000	0.2	0.138240
10.423333	0.2	0.137617
10.426667	0.2	0.136837
10.430000	0.2	0.136007
10.433333	0.2	0.135565
10.436667	0.2	0.135639
10.440000	0.2	0.135896
10.443333	0.2	0.136256
10.446667	0.2	0.137148
10.450000	0.2	0.138965
10.453333	0.2	0.141660
10.456667	0.2	0.144746
10.460000	0.2	0.147338
10.463333	0.2	0.148536
10.466667	0.2	0.148188
10.470000	0.2	0.147037
10.473333	0.2	0.146044
10.476667	0.2	0.145811
10.480000	0.2	0.146410
10.483333	0.2	0.147428
10.486667	0.2	0.148290
10.490000	0.2	0.148586
10.493333	0.2	0.148109
10.496667	0.2	0.146943
10.500000	0.2	0.145477
10.503333	0.2	0.143941
10.506667	0.2	0.142289
10.510000	0.2	0.140629
10.513333	0.2	0.139386
10.516667	0.2	0.139082
10.520000	0.2	0.139796
10.523333	0.2	0.140631
10.526667	0.2	0.140337
10.530000	0.2	0.138582
10.533333	0.2	0.136000
10.536667	0.2	0.133502
10.540000	0.2	0.131953
10.543333	0.2	0.131645
10.546667	0.2	0.131906
10.550000	0.2	0.131890
10.553333	0.2	0.131745
10.556667	0.2	0.132269
10.560000	0.2	0.133539
10.563333	0.2	0.134672
10.566667	0.2	0.134712
10.570000	0.2	0.133390
10.573333	0.2	0.131310
10.576667	0.2	0.129469
10.580000	0.2	0.128514
10.583333	0.2	0.128433
10.586667	0.2	0.128711
10.590000	0.2	0.128719
10.593333	0.2	0.128197
10.596667	0.2	0.127459
10.600000	0.2	0.127139
10.603333	0.2	0.127697
10.606667	0.2	0.128948
10.610000	0.2	0.130011
10.613333	0.2	0.130004
10.616667	0.2	0.129073
10.620000	0.2	0.128466
10.623333	0.2	0.129131
10.626667	0.2	0.130676
10.630000	0.2	0.132181
10.633333	0.2	0.133274
10.636667	0.2	0.133801
10.640000	0.2	0.133274
10.643333	0.2	0.131356
10.646667	0.2	0.128365
10.650000	0.2	0.124982
10.653333	0.2	0.121856
10.656667	0.2	0.119578
10.660000	0.2	0.118747
10.663333	0.2	0.119752
10.666667	0.2	0.122343
10.670000	0.2	0.125461
10.673333	0.2	0.127833
10.676667	0.2	0.128934
10.680000	0.2	0.129213
10.683333	0.2	0.129460
10.686667	0.2	0.130040
10.690000	0.2	0.130557
10.693333	0.2	0.130490
10.696667	0.2	0.130023
10.700000	0.2	0.129700
10.703333	0.2	0.129710
10.706667	0.2	0.130015
10.710000	0.2	0.130590
10.713333	0.2	0.131297
10.716667	0.2	0.131883
10.720000	0.2	0.132115
10.723333	0.2	0.131723
10.726667	0.2	0.130563
10.730000	0.2	0.129029
10.733333	0.2	0.127850
10.736667	0.2	0.127257
10.740000	0.2	0.126786
10.743333	0.2	0.125943
10.746667	0.2	0.124740
10.750000	0.2	0.123744
10.753333	0.2	0.123561
10.756667	0.2	0.124159
10.760000	0.2	0.125126
10.763333	0.2	0.126413
10.766667	0.2	0.128319
10.770000	0.2	0.130856
10.773333	0.2	0.133383
10.776667	0.2	0.135023
10.780000	0.2	0.135581
10.783333	0.2	0.135677
10.786667	0.2	0.135655
10.790000	0.2	0.135049
10.793333	0.2	0.133452
10.796667	0.2	0.131174
10.800000	0.2	0.128767
10.803333	0.2	0.126699
10.806667	0.2	0.125520
10.810000	0.2	0.125516
10.813333	0.2	0.126240
10.816667	0.2	0.126762
10.820000	0.2	0.126453
10.823333	0.2	0.125463
10.826667	0.2	0.124310
10.830000	0.2	0.123366
10.833333	0.2	0.122902
10.836667	0.2	0.123176
10.840000	0.2	0.124170
10.843333	0.2	0.125339
10.846667	0.2	0.125921
10.850000	0.2	0.125651
10.853333	0.2	0.124781
10.856667	0.2	0.123499
10.860000	0.2	0.122068
10.863333	0.2	0.121338
10.866667	0.2	0.122334
10.870000	0.2	0.125225
10.873333	0.2	0.128929
10.876667	0.2	0.131849
10.880000	0.2	0.132857
10.883333	0.2	0.131618
10.886667	0.2	0.128832
10.890000	0.2	0.126133
10.893333	0.2	0.124769
10.896667	0.2	0.124610
10.900000	0.2	0.125049
10.903333	0.2	0.125829
10.906667	0.2	0.126558
10.910000	0.2	0.126754
10.913333	0.2	0.126545
10.916667	0.2	0.126523
10.920000	0.2	0.127031
10.923333	0.2	0.127857
10.926667	0.2	0.128512
10.930000	0.2	0.128731
10.933333	0.2	0.128706
10.936667	0.2	0.128871
10.940000	0.2	0.129550
10.943333	0.2	0.130754
10.946667	0.2	0.132211
10.950000	0.2	0.133803
10.953333	0.2	0.135871
10.956667	0.2	0.138533
10.960000	0.2	0.140993
10.963333	0.2	0.142246
10.966667	0.2	0.142208
10.970000	0.2	0.141512
10.973333	0.2	0.140612
10.976667	0.2	0.139768
10.980000	0.2	0.139291
10.983333	0.2	0.139106
10.986667	0.2	0.138663
10.990000	0.2	0.137806
10.993333	0.2	0.137285
10.996667	0.2	0.138013
11.000000	0.2	0.140106
11.003333	0.2	0.142838
11.006667	0.2	0.145296
11.010000	0.2	0.146834
11.013333	0.2	0.147267
11.016667	0.2	0.147180
11.020000	0.2	0.147685
11.023333	0.2	0.149403
11.026667	0.2	0.152035
11.030000	0.2	0.154828
11.033333	0.2	0.157016
11.036667	0.2	0.158076
11.040000	0.2	0.157921
11.043333	0.2	0.156957
11.046667	0.2	0.155793
11.050000	0.2	0.154878
11.053333	0.2	0.154535
11.056667	0.2	0.155016
11.060000	0.2	0.156306
11.063333	0.2	0.158018
11.066667	0.2	0.159623
11.070000	0.2	0.160843
11.073333	0.2	0.161651
11.076667	0.2	0.161961
11.080000	0.2	0.161673
11.083333	0.2	0.160978
11.086667	0.2	0.160384
11.090000	0.2	0.160348
11.093333	0.2	0.160890
11.096667	0.2	0.161612
11.100000	0.2	0.162193
11.103333	0.2	0.162729
11.106667	0.2	0.163466
11.110000	0.2	0.164427
11.113333	0.2	0.165375
11.116667	0.2	0.166100
11.120000	0.2	0.167009
11.123333	0.2	0.169013
11.126667	0.2	0.172383
11.130000	0.2	0.176060
11.133333	0.2	0.178308
11.136667	0.2	0.178140
11.140000	0.2	0.176090
11.143333	0.2	0.173560
11.146667	0.2	0.171843
11.150000	0.2	0.171653
11.153333	0.2	0.172910
11.156667	0.2	0.174713
11.160000	0.2	0.175812
11.163333	0.2	0.175435
11.166667	0.2	0.173749
11.170000	0.2	0.171506
11.173333	0.2	0.169342
11.176667	0.2	0.167531
11.180000	0.2	0.166099
11.183333	0.2	0.164796
11.186667	0.2	0.163338
11.190000	0.2	0.161782
11.193333	0.2	0.160239
11.196667	0.2	0.158645
11.200000	0.2	0.156994
11.203333	0.2	0.155456
11.206667	0.2	0.154275
11.210000	0.2	0.153694
11.213333	0.2	0.154003
11.216667	0.2	0.155253
11.220000	0.2	0.156767
11.223333	0.2	0.157604
11.226667	0.2	0.157588
11.230000	0.2	0.157338
11.233333	0.2	0.157475
11.236667	0.2	0.157989
11.240000	0.2	0.158144
11.243333	0.2	0.157198
11.246667	0.2	0.155201
11.250000	0.2	0.152817
11.253333	0.2	0.150535
11.256667	0.2	0.148319
11.260000	0.2	0.146058
11.263333	0.2	0.143990
11.266667	0.2	0.142208
11.270000	0.2	0.140458
11.273333	0.2	0.138820
11.276667	0.2	0.137583
11.280000	0.2	0.136638
11.283333	0.2	0.135802
11.286667	0.2	0.135234
11.290000	0.2	0.135250
11.293333	0.2	0.135978
11.296667	0.2	0.137036
11.300000	0.2	0.137763
11.303333	0.2	0.137946
11.306667	0.2	0.137811
11.310000	0.2	0.137482
11.313333	0.2	0.137012
11.316667	0.2	0.136645
11.320000	0.2	0.136809
11.323333	0.2	0.137722
11.326667	0.2	0.138952
11.330000	0.2	0.139697
11.333333	0.2	0.139580
11.336667	0.2	0.138862
11.340000	0.2	0.137982
11.343333	0.2	0.137145
11.346667	0.2	0.136172
11.350000	0.2	0.134614
11.353333	0.2	0.132312
11.356667	0.2	0.129757
11.360000	0.2	0.127722
11.363333	0.2	0.126674
11.366667	0.2	0.126480
11.370000	0.2	0.126738
11.373333	0.2	0.127396
11.376667	0.2	0.128714
11.380000	0.2	0.130582
11.383333	0.2	0.132098
11.386667	0.2	0.132357
11.390000	0.2	0.131580
11.393333	0.2	0.130723
11.396667	0.2	0.130119
11.400000	0.2	0.129131
11.403333	0.2	0.127119
11.406667	0.2	0.124256
11.410000	0.2	0.121162
11.413333	0.2	0.118338
11.416667	0.2	0.116243
11.420000	0.2	0.115183
11.423333	0.2	0.114978
11.426667	0.2	0.115352
11.430000	0.2	0.116318
11.433333	0.2	0.117736
11.436667	0.2	0.119058
11.440000	0.2	0.119946
11.443333	0.2	0.120633
11.446667	0.2	0.121273
11.450000	0.2	0.121432
11.453333	0.2	0.120581
11.456667	0.2	0.118833
11.460000	0.2	0.117138
11.463333	0.2	0.116799
11.466667	0.2	0.118643
11.470000	0.2	0.122505
11.473333	0.2	0.127317
11.476667	0.2	0.131685
11.480000	0.2	0.134401
11.483333	0.2	0.134759
11.486667	0.2	0.132832
11.490000	0.2	0.129323
11.493333	0.2	0.125180
11.496667	0.2	0.121402
11.500000	0.2	0.118737
11.503333	0.2	0.117427
11.506667	0.2	0.117299
11.510000	0.2	0.118058
11.513333	0.2	0.119573
11.516667	0.2	0.121756
11.520000	0.2	0.124102
11.523333	0.2	0.125724
11.526667	0.2	0.125919
11.530000	0.2	0.124583
11.533333	0.2	0.122217
11.536667	0.2	0.119596
11.540000	0.2	0.117259
11.543333	0.2	0.115354
11.546667	0.2	0.113979
11.550000	0.2	0.113374
11.553333	0.2	0.113668
11.556667	0.2	0.114531
11.560000	0.2	0.115199
11.563333	0.2	0.115014
11.566667	0.2	0.113940
11.570000	0.2	0.112564
11.573333	0.2	0.111576
11.576667	0.2	0.111227
11.580000	0.2	0.111506
11.583333	0.2	0.112519
11.586667	0.2	0.114240
11.590000	0.2	0.116150
11.593333	0.2	0.117342
11.596667	0.2	0.117070
11.600000	0.2	0.115306
11.603333	0.2	0.112739
11.606667	0.2	0.110205
11.610000	0.2	0.108113
11.613333	0.2	0.106412
11.616667	0.2	0.105126
11.620000	0.2	0.104703
11.623333	0.2	0.105509
11.626667	0.2	0.107115
11.630000	0.2	0.108642
11.633333	0.2	0.109693
11.636667	0.2	0.110365
11.640000	0.2	0.110660
11.643333	0.2	0.110754
11.646667	0.2	0.111310
11.650000	0.2	0.112703
11.653333	0.2	0.114430
11.656667	0.2	0.115683
11.660000	0.2	0.116108
11.663333	0.2	0.115996
11.666667	0.2	0.115953
11.670000	0.2	0.116218
11.673333	0.2	0.116406
11.676667	0.2	0.116057
11.680000	0.2	0.114970
11.683333	0.2	0.113086
11.686667	0.2	0.110615
11.690000	0.2	0.108200
11.693333	0.2	0.106557
11.696667	0.2	0.105933
11.700000	0.2	0.106105
11.703333	0.2	0.106659
11.706667	0.2	0.107082
11.710000	0.2	0.107181
11.713333	0.2	0.107407
11.716667	0.2	0.108135
11.720000	0.2	0.108962
11.723333	0.2	0.109244
11.726667	0.2	0.108827
11.730000	0.2	0.107882
11.733333	0.2	0.106777
11.736667	0.2	0.106180
11.740000	0.2	0.106550
11.743333	0.2	0.107792
11.746667	0.2	0.109603
11.750000	0.2	0.111512
11.753333	0.2	0.112776
11.756667	0.2	0.112978
11.760000	0.2	0.112405
11.763333	0.2	0.111437
11.766667	0.2	0.110255
11.770000	0.2	0.109313
11.773333	0.2	0.109226
11.776667	0.2	0.110061
11.780000	0.2	0.111285
11.783333	0.2	0.112319
11.786667	0.2	0.112936
11.790000	0.2	0.113399
11.793333	0.2	0.114029
11.796667	0.2	0.114635
11.800000	0.2	0.114887
11.803333	0.2	0.114777
11.806667	0.2	0.114360
11.810000	0.2	0.113479
11.813333	0.2	0.111835
11.816667	0.2	0.109503
11.820000	0.2	0.107277
11.823333	0.2	0.105874
11.826667	0.2	0.105226
11.830000	0.2	0.105058
11.833333	0.2	0.105275
11.836667	0.2	0.105691
11.840000	0.2	0.106127
11.843333	0.2	0.106454
11.846667	0.2	0.106219
11.850000	0.2	0.104925
11.853333	0.2	0.102997
11.856667	0.2	0.101755
11.860000	0.2	0.102298
11.863333	0.2	0.104695
11.866667	0.2	0.108058
11.870000	0.2	0.111217
11.873333	0.2	0.113397
11.876667	0.2	0.114534
11.880000	0.2	0.115206
11.883333	0.2	0.115980
11.886667	0.2	0.116632
11.890000	0.2	0.116385
11.893333	0.2	0.114984
11.896667	0.2	0.113162
11.900000	0.2	0.111940
11.903333	0.2	0.111655
11.906667	0.2	0.111709
11.910000	0.2	0.111185
11.913333	0.2	0.109907
11.916667	0.2	0.108699
11.920000	0.2	0.108288
11.923333	0.2	0.108648
11.926667	0.2	0.109515
11.930000	0.2	0.110610
11.933333	0.2	0.111570
11.936667	0.2	0.112208
11.940000	0.2	0.112673
11.943333	0.2	0.113258
11.946667	0.2	0.114094
11.950000	0.2	0.114935
11.953333	0.2	0.115270
11.956667	0.2	0.114792
11.960000	0.2	0.113734
11.963333	0.2	0.112730
11.966667	0.2	0.112388
11.970000	0.2	0.112877
11.973333	0.2	0.113788
11.976667	0.2	0.114307
11.980000	0.2	0.113639
11.983333	0.2	0.111687
11.986667	0.2	0.109424
11.990000	0.2	0.108119
11.993333	0.2	0.108120
11.996667	0.2	0.108797
12.000000	0.2	0.109285
12.003333	0.2	0.108972
12.006667	0.2	0.107895
12.010000	0.2	0.106790
12.013333	0.2	0.106262
12.016667	0.2	0.106418
12.020000	0.2	0.107484
12.023333	0.2	0.109866
12.026667	0.2	0.113195
12.030000	0.2	0.115970
12.033333	0.2	0.116658
12.036667	0.2	0.115025
12.040000	0.2	0.112154
12.043333	0.2	0.109257
12.046667	0.2	0.107013
12.050000	0.2	0.106108
12.053333	0.2	0.107242
12.056667	0.2	0.110145
12.060000	0.2	0.113514
12.063333	0.2	0.116221
12.066667	0.2	0.118108
12.070000	0.2	0.119589
12.073333	0.2	0.120952
12.076667	0.2	0.122276
12.080000	0.2	0.123549
12.083333	0.2	0.124569
12.086667	0.2	0.125240
12.090000	0.2	0.125875
12.093333	0.2	0.126702
12.096667	0.2	0.127441
12.100000	0.2	0.127730
12.103333	0.2	0.127674
12.106667	0.2	0.127627
12.110000	0.2	0.127610
12.113333	0.2	0.127399
12.116667	0.2	0.126924
12.120000	0.2	0.126099
12.123333	0.2	0.124709
12.126667	0.2	0.122739
12.130000	0.2	0.120469
12.133333	0.2	0.118267
12.136667	0.2	0.116489
12.140000	0.2	0.115552
12.143333	0.2	0.115951
12.146667	0.2	0.117788
12.150000	0.2	0.120407
12.153333	0.2	0.123000
12.156667	0.2	0.125198
12.160000	0.2	0.126845
12.163333	0.2	0.127718
12.166667	0.2	0.127654
12.170000	0.2	0.126713
12.173333	0.2	0.125179
12.176667	0.2	0.123393
12.180000	0.2	0.121492
12.183333	0.2	0.119351
12.186667	0.2	0.117084
12.190000	0.2	0.115464
12.193333	0.2	0.115322
12.196667	0.2	0.116820
12.200000	0.2	0.119604
12.203333	0.2	0.123120
12.206667	0.2	0.126612
12.210000	0.2	0.129152
12.213333	0.2	0.130061
12.216667	0.2	0.129454
12.220000	0.2	0.128068
12.223333	0.2	0.126420
12.226667	0.2	0.124593
12.230000	0.2	0.122719
12.233333	0.2	0.121038
12.236667	0.2	0.119718
12.240000	0.2	0.118981
12.243333	0.2	0.119037
12.246667	0.2	0.119796
12.250000	0.2	0.120809
12.253333	0.2	0.121555
12.256667	0.2	0.121816
12.260000	0.2	0.121622
12.263333	0.2	0.121108
12.266667	0.2	0.120600
12.270000	0.2	0.120242
12.273333	0.2	0.119575
12.276667	0.2	0.118175
12.280000	0.2	0.116392
12.283333	0.2	0.114990
12.286667	0.2	0.114308
12.290000	0.2	0.114051
12.293333	0.2	0.113778
12.296667	0.2	0.113341
12.300000	0.2	0.113054
12.303333	0.2	0.113322
12.306667	0.2	0.114086
12.310000	0.2	0.115095
12.313333	0.2	0.116532
12.316667	0.2	0.118739
12.320000	0.2	0.121410
12.323333	0.2	0.123658
12.326667	0.2	0.124925
12.330000	0.2	0.125103
12.333333	0.2	0.124161
12.336667	0.2	0.122393
12.340000	0.2	0.120392
12.343333	0.2	0.118482
12.346667	0.2	0.116684
12.350000	0.2	0.115055
12.353333	0.2	0.113673
12.356667	0.2	0.112614
12.360000	0.2	0.112244
12.363333	0.2	0.112873
12.366667	0.2	0.113958
12.370000	0.2	0.114542
12.373333	0.2	0.114326
12.376667	0.2	0.113604
12.380000	0.2	0.112839
12.383333	0.2	0.112471
12.386667	0.2	0.112587
12.390000	0.2	0.113005
12.393333	0.2	0.113564
12.396667	0.2	0.113830
12.400000	0.2	0.113091
12.403333	0.2	0.111183
12.406667	0.2	0.108900
12.410000	0.2	0.107561
12.413333	0.2	0.108396
12.416667	0.2	0.111679
12.420000	0.2	0.116292
12.423333	0.2	0.120448
12.426667	0.2	0.122559
12.430000	0.2	0.121762
12.433333	0.2	0.118471
12.436667	0.2	0.114320
12.440000	0.2	0.111067
12.443333	0.2	0.109664
12.446667	0.2	0.110189
12.450000	0.2	0.111987
12.453333	0.2	0.113978
12.456667	0.2	0.115193
12.460000	0.2	0.115111
12.463333	0.2	0.113921
12.466667	0.2	0.112619
12.470000	0.2	0.112320
12.473333	0.2	0.113139
12.476667	0.2	0.114146
12.480000	0.2	0.114698
12.483333	0.2	0.115125
12.486667	0.2	0.115902
12.490000	0.2	0.117019
12.493333	0.2	0.118265
12.496667	0.2	0.119534
12.500000	0.2	0.120798
12.503333	0.2	0.121937
12.506667	0.2	0.122673
12.510000	0.2	0.122669
12.513333	0.2	0.121594
12.516667	0.2	0.119222
12.520000	0.2	0.115829
12.523333	0.2	0.112535
12.526667	0.2	0.110580
12.530000	0.2	0.110206
12.533333	0.2	0.110939
12.536667	0.2	0.112405
12.540000	0.2	0.114279
12.543333	0.2	0.116279
12.546667	0.2	0.118234
12.550000	0.2	0.119988
12.553333	0.2	0.121583
12.556667	0.2	0.123103
12.560000	0.2	0.124321
12.563333	0.2	0.124762
12.566667	0.2	0.123962
12.570000	0.2	0.122100
12.573333	0.2	0.120021
12.576667	0.2	0.118256
12.580000	0.2	0.116790
12.583333	0.2	0.115677
12.586667	0.2	0.115322
12.590000	0.2	0.116099
12.593333	0.2	0.117414
12.596667	0.2	0.117682
12.600000	0.2	0.115979
12.603333	0.2	0.113114
12.606667	0.2	0.110714
12.610000	0.2	0.109831
12.613333	0.2	0.110581
12.616667	0.2	0.112510
12.620000	0.2	0.114612
12.623333	0.2	0.115566
12.626667	0.2	0.114863
12.630000	0.2	0.113261
12.633333	0.2	0.111944
12.636667	0.2	0.111578
12.640000	0.2	0.111933
12.643333	0.2	0.112231
12.646667	0.2	0.112010
12.650000	0.2	0.111689
12.653333	0.2	0.112222
12.656667	0.2	0.114136
12.660000	0.2	0.117059
12.663333	0.2	0.120025
12.666667	0.2	0.121914
12.670000	0.2	0.121991
12.673333	0.2	0.120260
12.676667	0.2	0.117165
12.680000	0.2	0.113395
12.683333	0.2	0.110177
12.686667	0.2	0.108885
12.690000	0.2	0.109843
12.693333	0.2	0.111929
12.696667	0.2	0.113672
12.700000	0.2	0.114483
12.703333	0.2	0.114821
12.706667	0.2	0.115371
12.710000	0.2	0.116318
12.713333	0.2	0.117405
12.716667	0.2	0.118369
12.720000	0.2	0.119281
12.723333	0.2	0.120476
12.726667	0.2	0.122149
12.730000	0.2	0.123913
12.733333	0.2	0.124946
12.736667	0.2	0.124803
12.740000	0.2	0.123601
12.743333	0.2	0.121507
12.746667	0.2	0.118900
12.750000	0.2	0.116869
12.753333	0.2	0.116906
12.756667	0.2	0.119629
12.760000	0.2	0.123636
12.763333	0.2	0.126296
12.766667	0.2	0.125873
12.770000	0.2	0.122589
12.773333	0.2	0.118216
12.776667	0.2	0.114850
12.780000	0.2	0.113491
12.783333	0.2	0.113692
12.786667	0.2	0.114526
12.790000	0.2	0.115412
12.793333	0.2	0.116130
12.796667	0.2	0.116645
12.800000	0.2	0.117046
12.803333	0.2	0.117504
12.806667	0.2	0.118013
12.810000	0.2	0.118269
12.813333	0.2	0.118295
12.816667	0.2	0.118709
12.820000	0.2	0.119780
12.823333	0.2	0.120813
12.826667	0.2	0.120912
12.830000	0.2	0.119952
12.833333	0.2	0.118661
12.836667	0.2	0.118052
12.840000	0.2	0.118845
12.843333	0.2	0.121132
12.846667	0.2	0.124134
12.850000	0.2	0.126349
12.853333	0.2	0.126657
12.856667	0.2	0.125283
12.860000	0.2	0.123577
12.863333	0.2	0.123006
12.866667	0.2	0.124077
12.870000	0.2	0.126068
12.873333	0.2	0.127780
12.876667	0.2	0.128348
12.880000	0.2	0.127547
12.883333	0.2	0.125752
12.886667	0.2	0.123630
12.890000	0.2	0.121919
12.893333	0.2	0.121243
12.896667	0.2	0.121792
12.900000	0.2	0.123335
12.903333	0.2	0.125547
12.906667	0.2	0.127956
12.910000	0.2	0.129885
12.913333	0.2	0.130886
12.916667	0.2	0.130915
12.920000	0.2	0.129989
12.923333	0.2	0.128161
12.926667	0.2	0.125885
12.930000	0.2	0.124116
12.933333	0.2	0.123742
12.936667	0.2	0.124997
12.940000	0.2	0.127535
12.943333	0.2	0.130722
12.946667	0.2	0.133795
12.950000	0.2	0.136135
12.953333	0.2	0.137390
12.956667	0.2	0.137353
12.960000	0.2	0.136145
12.963333	0.2	0.134420
12.966667	0.2	0.132845
12.970000	0.2	0.131501
12.973333	0.2	0.130322
12.976667	0.2	0.129722
12.980000	0.2	0.130086
12.983333	0.2	0.130906
12.986667	0.2	0.131016
12.990000	0.2	0.129795
12.993333	0.2	0.127772
12.996667	0.2	0.125989
13.000000	0.2	0.125149
13.003333	0.2	0.125376
13.006667	0.2	0.126473
13.010000	0.2	0.128122
13.013333	0.2	0.129799
13.016667	0.2	0.131008
13.020000	0.2	0.131762
13.023333	0.2	0.132286
13.026667	0.2	0.132243
13.030000	0.2	0.131025
13.033333	0.2	0.128908
13.036667	0.2	0.127146
13.040000	0.2	0.126756
13.043333	0.2	0.127673
13.046667	0.2	0.129053
13.050000	0.2	0.130040
13.053333	0.2	0.130259
13.056667	0.2	0.129874
13.060000	0.2	0.129191
13.063333	0.2	0.128360
13.066667	0.2	0.127669
13.070000	0.2	0.127593
13.073333	0.2	0.128204
13.076667	0.2	0.129138
13.080000	0.2	0.130090
13.083333	0.2	0.130718
13.086667	0.2	0.130412
13.090000	0.2	0.128853
13.093333	0.2	0.126612
13.096667	0.2	0.124812
13.100000	0.2	0.124148
13.103333	0.2	0.124473
13.106667	0.2	0.125238
13.110000	0.2	0.125859
13.113333	0.2	0.125742
13.116667	0.2	0.124569
13.120000	0.2	0.122629
13.123333	0.2	0.120556
13.126667	0.2	0.118825
13.130000	0.2	0.117821
13.133333	0.2	0.118080
13.136667	0.2	0.119923
13.140000	0.2	0.122933
13.143333	0.2	0.126109
13.146667	0.2	0.128612
13.150000	0.2	0.130117
13.153333	0.2	0.130623
13.156667	0.2	0.130392
13.160000	0.2	0.129826
13.163333	0.2	0.129223
13.166667	0.2	0.128760
13.170000	0.2	0.128401
13.173333	0.2	0.127832
13.176667	0.2	0.126925
13.180000	0.2	0.126049
13.183333	0.2	0.125594
13.186667	0.2	0.125370
13.190000	0.2	0.124910
13.193333	0.2	0.124306
13.196667	0.2	0.124224
13.200000	0.2	0.125027
13.203333	0.2	0.126412
13.206667	0.2	0.127874
13.210000	0.2	0.128997
13.213333	0.2	0.129428
13.216667	0.2	0.129042
13.220000	0.2	0.128222
13.223333	0.2	0.127742
13.226667	0.2	0.128059
13.230000	0.2	0.128887
13.233333	0.2	0.129713
13.236667	0.2	0.130268
13.240000	0.2	0.130266
13.243333	0.2	0.129484
13.246667	0.2	0.128380
13.250000	0.2	0.127854
13.253333	0.2	0.128259
13.256667	0.2	0.129105
13.260000	0.2	0.129607
13.263333	0.2	0.129263
13.266667	0.2	0.128165
13.270000	0.2	0.126726
13.273333	0.2	0.125162
13.276667	0.2	0.123544
13.280000	0.2	0.122092
13.283333	0.2	0.121056
13.286667	0.2	0.120640
13.290000	0.2	0.121274
13.293333	0.2	0.123278
13.296667	0.2	0.126135
13.300000	0.2	0.128730
13.303333	0.2	0.130206
13.306667	0.2	0.130414
13.310000	0.2	0.129930
13.313333	0.2	0.129641
13.316667	0.2	0.130194
13.320000	0.2	0.131893
13.323333	0.2	0.134685
13.326667	0.2	0.137900
13.330000	0.2	0.140460
13.333333	0.2	0.141604
13.336667	0.2	0.141222
13.340000	0.2	0.139575
13.343333	0.2	0.137059
13.346667	0.2	0.134306
13.350000	0.2	0.132222
13.353333	0.2	0.131555
13.356667	0.2	0.132155
13.360000	0.2	0.132952
13.363333	0.2	0.133105
13.366667	0.2	0.132801
13.370000	0.2	0.132719
13.373333	0.2	0.133100
13.376667	0.2	0.133606
13.380000	0.2	0.133868
13.383333	0.2	0.133951
13.386667	0.2	0.134345
13.390000	0.2	0.135499
13.393333	0.2	0.137306
13.396667	0.2	0.139228
13.400000	0.2	0.140779
13.403333	0.2	0.141584
13.406667	0.2	0.141336
13.410000	0.2	0.140147
