File Path	chrom://thermoelectronn/ChromeleonLocal/Hunter/Alex V/OA Runs/11-2022 OA Column/OA and AA (mM) Standards.seq/180.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	ChromeleonLocal
Injection	WH 5
Injection Number	245
Position	RA6
Comment	
Processing Method	New Processing Method
Instrument Method	Final-Optomized-OA-Column-SCFA-Method
Type	Unknown
Status	Finished
Injection Date	2/2/2023
Injection Time	8:22:34 PM
Injection Volume (µl)	6.000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	32.000000
Data Points	9601
Detector	UV
Generating Data System	Chromeleon 7.2.4.8179
Exporting Data System	Chromeleon 7.2.4.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-1.752598
Signal Max.	4.617714
Channel	UV_VIS_1
Driver Name	MWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.2
Max. Step (s)	0.2
Average Step (s)	0.2

Signal Parameter Information:
Signal Info	WVL:210 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
11.686667	0.2	0.069676
11.690000	0.2	0.068993
11.693333	0.2	0.067835
11.696667	0.2	0.066132
11.700000	0.2	0.063957
11.703333	0.2	0.062114
11.706667	0.2	0.061486
11.710000	0.2	0.062035
11.713333	0.2	0.063034
11.716667	0.2	0.063949
11.720000	0.2	0.064539
11.723333	0.2	0.064601
11.726667	0.2	0.064199
11.730000	0.2	0.063410
11.733333	0.2	0.061924
11.736667	0.2	0.059678
11.740000	0.2	0.057332
11.743333	0.2	0.055569
11.746667	0.2	0.054478
11.750000	0.2	0.053852
11.753333	0.2	0.053668
11.756667	0.2	0.054014
11.760000	0.2	0.054802
11.763333	0.2	0.055831
11.766667	0.2	0.056967
11.770000	0.2	0.058041
11.773333	0.2	0.058798
11.776667	0.2	0.058988
11.780000	0.2	0.058354
11.783333	0.2	0.056653
11.786667	0.2	0.054049
11.790000	0.2	0.051402
11.793333	0.2	0.049731
11.796667	0.2	0.049362
11.800000	0.2	0.049876
11.803333	0.2	0.050735
11.806667	0.2	0.051544
11.810000	0.2	0.052146
11.813333	0.2	0.052828
11.816667	0.2	0.053928
11.820000	0.2	0.055361
11.823333	0.2	0.056783
11.826667	0.2	0.057821
11.830000	0.2	0.058197
11.833333	0.2	0.057835
11.836667	0.2	0.056828
11.840000	0.2	0.055397
11.843333	0.2	0.054083
11.846667	0.2	0.053651
11.850000	0.2	0.054310
11.853333	0.2	0.055317
11.856667	0.2	0.055894
11.860000	0.2	0.056174
11.863333	0.2	0.056726
11.866667	0.2	0.057634
11.870000	0.2	0.058688
11.873333	0.2	0.060005
11.876667	0.2	0.061729
11.880000	0.2	0.063299
11.883333	0.2	0.063678
11.886667	0.2	0.062588
11.890000	0.2	0.060899
11.893333	0.2	0.059396
11.896667	0.2	0.057903
11.900000	0.2	0.055923
11.903333	0.2	0.053574
11.906667	0.2	0.051434
11.910000	0.2	0.049708
11.913333	0.2	0.048239
11.916667	0.2	0.047149
11.920000	0.2	0.046676
11.923333	0.2	0.046734
11.926667	0.2	0.047140
11.930000	0.2	0.047912
11.933333	0.2	0.049466
11.936667	0.2	0.052506
11.940000	0.2	0.056939
11.943333	0.2	0.061357
11.946667	0.2	0.064442
11.950000	0.2	0.066232
11.953333	0.2	0.067428
11.956667	0.2	0.068323
11.960000	0.2	0.068808
11.963333	0.2	0.068725
11.966667	0.2	0.067907
11.970000	0.2	0.066212
11.973333	0.2	0.063711
11.976667	0.2	0.060718
11.980000	0.2	0.057666
11.983333	0.2	0.055054
11.986667	0.2	0.053508
11.990000	0.2	0.053669
11.993333	0.2	0.055846
11.996667	0.2	0.059748
12.000000	0.2	0.064378
12.003333	0.2	0.068259
12.006667	0.2	0.070249
12.010000	0.2	0.070114
12.013333	0.2	0.068239
12.016667	0.2	0.065310
12.020000	0.2	0.062342
12.023333	0.2	0.060379
12.026667	0.2	0.059838
12.030000	0.2	0.060211
12.033333	0.2	0.060552
12.036667	0.2	0.060279
12.040000	0.2	0.059539
12.043333	0.2	0.058861
12.046667	0.2	0.058504
12.050000	0.2	0.058488
12.053333	0.2	0.058973
12.056667	0.2	0.059976
12.060000	0.2	0.061017
12.063333	0.2	0.061413
12.066667	0.2	0.060714
12.070000	0.2	0.058780
12.073333	0.2	0.055769
12.076667	0.2	0.052433
12.080000	0.2	0.050022
12.083333	0.2	0.049326
12.086667	0.2	0.050068
12.090000	0.2	0.051359
12.093333	0.2	0.052358
12.096667	0.2	0.052482
12.100000	0.2	0.051523
12.103333	0.2	0.049942
12.106667	0.2	0.048825
12.110000	0.2	0.049124
12.113333	0.2	0.050806
12.116667	0.2	0.053003
12.120000	0.2	0.054842
12.123333	0.2	0.055712
12.126667	0.2	0.055222
12.130000	0.2	0.053633
12.133333	0.2	0.052036
12.136667	0.2	0.051395
12.140000	0.2	0.051809
12.143333	0.2	0.053029
12.146667	0.2	0.054901
12.150000	0.2	0.057123
12.153333	0.2	0.059147
12.156667	0.2	0.060509
12.160000	0.2	0.061036
12.163333	0.2	0.060715
12.166667	0.2	0.059651
12.170000	0.2	0.058204
12.173333	0.2	0.056914
12.176667	0.2	0.056198
12.180000	0.2	0.056166
12.183333	0.2	0.056423
12.186667	0.2	0.056004
12.190000	0.2	0.054313
12.193333	0.2	0.052231
12.196667	0.2	0.051064
12.200000	0.2	0.050694
12.203333	0.2	0.050094
12.206667	0.2	0.048925
12.210000	0.2	0.047722
12.213333	0.2	0.047175
12.216667	0.2	0.047506
12.220000	0.2	0.048266
12.223333	0.2	0.048957
12.226667	0.2	0.049641
12.230000	0.2	0.050435
12.233333	0.2	0.051033
12.236667	0.2	0.051282
12.240000	0.2	0.051555
12.243333	0.2	0.052239
12.246667	0.2	0.053192
12.250000	0.2	0.053829
12.253333	0.2	0.053676
12.256667	0.2	0.052837
12.260000	0.2	0.052079
12.263333	0.2	0.052317
12.266667	0.2	0.053640
12.270000	0.2	0.055165
12.273333	0.2	0.056100
12.276667	0.2	0.056307
12.280000	0.2	0.055922
12.283333	0.2	0.055137
12.286667	0.2	0.054308
12.290000	0.2	0.053899
12.293333	0.2	0.054195
12.296667	0.2	0.055156
12.300000	0.2	0.056472
12.303333	0.2	0.057503
12.306667	0.2	0.057525
12.310000	0.2	0.056349
12.313333	0.2	0.054591
12.316667	0.2	0.053163
12.320000	0.2	0.052639
12.323333	0.2	0.052986
12.326667	0.2	0.053610
12.330000	0.2	0.053904
12.333333	0.2	0.053768
12.336667	0.2	0.053460
12.340000	0.2	0.053376
12.343333	0.2	0.053822
12.346667	0.2	0.054600
12.350000	0.2	0.055082
12.353333	0.2	0.054872
12.356667	0.2	0.054333
12.360000	0.2	0.054411
12.363333	0.2	0.055712
12.366667	0.2	0.057634
12.370000	0.2	0.058755
12.373333	0.2	0.058287
12.376667	0.2	0.056814
12.380000	0.2	0.055551
12.383333	0.2	0.055342
12.386667	0.2	0.056268
12.390000	0.2	0.057718
12.393333	0.2	0.058834
12.396667	0.2	0.059075
12.400000	0.2	0.058577
12.403333	0.2	0.058096
12.406667	0.2	0.058413
12.410000	0.2	0.059675
12.413333	0.2	0.061395
12.416667	0.2	0.062968
12.420000	0.2	0.064116
12.423333	0.2	0.064864
12.426667	0.2	0.065055
12.430000	0.2	0.064284
12.433333	0.2	0.062392
12.436667	0.2	0.059666
12.440000	0.2	0.056643
12.443333	0.2	0.053860
12.446667	0.2	0.051838
12.450000	0.2	0.051016
12.453333	0.2	0.051436
12.456667	0.2	0.052598
12.460000	0.2	0.053688
12.463333	0.2	0.054090
12.466667	0.2	0.053834
12.470000	0.2	0.053458
12.473333	0.2	0.053552
12.476667	0.2	0.054518
12.480000	0.2	0.056533
12.483333	0.2	0.059325
12.486667	0.2	0.062166
12.490000	0.2	0.064635
12.493333	0.2	0.066874
12.496667	0.2	0.068929
12.500000	0.2	0.070556
12.503333	0.2	0.071402
12.506667	0.2	0.071060
12.510000	0.2	0.069473
12.513333	0.2	0.067154
12.516667	0.2	0.064772
12.520000	0.2	0.062888
12.523333	0.2	0.061948
12.526667	0.2	0.061930
12.530000	0.2	0.062203
12.533333	0.2	0.062183
12.536667	0.2	0.061891
12.540000	0.2	0.061586
12.543333	0.2	0.061338
12.546667	0.2	0.061277
12.550000	0.2	0.061725
12.553333	0.2	0.062681
12.556667	0.2	0.063494
12.560000	0.2	0.063360
12.563333	0.2	0.062114
12.566667	0.2	0.060431
12.570000	0.2	0.059146
12.573333	0.2	0.058456
12.576667	0.2	0.057996
12.580000	0.2	0.057594
12.583333	0.2	0.057710
12.586667	0.2	0.058771
12.590000	0.2	0.060266
12.593333	0.2	0.061313
12.596667	0.2	0.061788
12.600000	0.2	0.062016
12.603333	0.2	0.061969
12.606667	0.2	0.061442
12.610000	0.2	0.060514
12.613333	0.2	0.059434
12.616667	0.2	0.058447
12.620000	0.2	0.057863
12.623333	0.2	0.057834
12.626667	0.2	0.058281
12.630000	0.2	0.059276
12.633333	0.2	0.060845
12.636667	0.2	0.062494
12.640000	0.2	0.063560
12.643333	0.2	0.063495
12.646667	0.2	0.061779
12.650000	0.2	0.058520
12.653333	0.2	0.054953
12.656667	0.2	0.052622
12.660000	0.2	0.052203
12.663333	0.2	0.052990
12.666667	0.2	0.053501
12.670000	0.2	0.053019
12.673333	0.2	0.052126
12.676667	0.2	0.051668
12.680000	0.2	0.052050
12.683333	0.2	0.053276
12.686667	0.2	0.054876
12.690000	0.2	0.055997
12.693333	0.2	0.056079
12.696667	0.2	0.055497
12.700000	0.2	0.055142
12.703333	0.2	0.055258
12.706667	0.2	0.055314
12.710000	0.2	0.055047
12.713333	0.2	0.054839
12.716667	0.2	0.055113
12.720000	0.2	0.055993
12.723333	0.2	0.057452
12.726667	0.2	0.059314
12.730000	0.2	0.061070
12.733333	0.2	0.062038
12.736667	0.2	0.061871
12.740000	0.2	0.060669
12.743333	0.2	0.058601
12.746667	0.2	0.055920
12.750000	0.2	0.053400
12.753333	0.2	0.052105
12.756667	0.2	0.052423
12.760000	0.2	0.053646
12.763333	0.2	0.054660
12.766667	0.2	0.055065
12.770000	0.2	0.055415
12.773333	0.2	0.056330
12.776667	0.2	0.057876
12.780000	0.2	0.059515
12.783333	0.2	0.060215
12.786667	0.2	0.059303
12.790000	0.2	0.057220
12.793333	0.2	0.054908
12.796667	0.2	0.052810
12.800000	0.2	0.050951
12.803333	0.2	0.049759
12.806667	0.2	0.050252
12.810000	0.2	0.053122
12.813333	0.2	0.057848
12.816667	0.2	0.062939
12.820000	0.2	0.066925
12.823333	0.2	0.069041
12.826667	0.2	0.069353
12.830000	0.2	0.068374
12.833333	0.2	0.066573
12.836667	0.2	0.064226
12.840000	0.2	0.061574
12.843333	0.2	0.059059
12.846667	0.2	0.057342
12.850000	0.2	0.056980
12.853333	0.2	0.057980
12.856667	0.2	0.059732
12.860000	0.2	0.061482
12.863333	0.2	0.062740
12.866667	0.2	0.063380
12.870000	0.2	0.063601
12.873333	0.2	0.063871
12.876667	0.2	0.064665
12.880000	0.2	0.065846
12.883333	0.2	0.066602
12.886667	0.2	0.066345
12.890000	0.2	0.065223
12.893333	0.2	0.063677
12.896667	0.2	0.062126
12.900000	0.2	0.060934
12.903333	0.2	0.060218
12.906667	0.2	0.059897
12.910000	0.2	0.060107
12.913333	0.2	0.061305
12.916667	0.2	0.063754
12.920000	0.2	0.067055
12.923333	0.2	0.070300
12.926667	0.2	0.072414
12.930000	0.2	0.072554
12.933333	0.2	0.070683
12.936667	0.2	0.067651
12.940000	0.2	0.064500
12.943333	0.2	0.061980
12.946667	0.2	0.060703
12.950000	0.2	0.061159
12.953333	0.2	0.063415
12.956667	0.2	0.066929
12.960000	0.2	0.070657
12.963333	0.2	0.073395
12.966667	0.2	0.074346
12.970000	0.2	0.073505
12.973333	0.2	0.071577
12.976667	0.2	0.069548
12.980000	0.2	0.068047
12.983333	0.2	0.066814
12.986667	0.2	0.065181
12.990000	0.2	0.063070
12.993333	0.2	0.060933
12.996667	0.2	0.059042
13.000000	0.2	0.057545
13.003333	0.2	0.056874
13.006667	0.2	0.057541
13.010000	0.2	0.059611
13.013333	0.2	0.062347
13.016667	0.2	0.064475
13.020000	0.2	0.065203
13.023333	0.2	0.064982
13.026667	0.2	0.065090
13.030000	0.2	0.066367
13.033333	0.2	0.068255
13.036667	0.2	0.069266
13.040000	0.2	0.068589
13.043333	0.2	0.066750
13.046667	0.2	0.064672
13.050000	0.2	0.063005
13.053333	0.2	0.062281
13.056667	0.2	0.062669
13.060000	0.2	0.063598
13.063333	0.2	0.064179
13.066667	0.2	0.063891
13.070000	0.2	0.062799
13.073333	0.2	0.061445
13.076667	0.2	0.060552
13.080000	0.2	0.060390
13.083333	0.2	0.060566
13.086667	0.2	0.060866
13.090000	0.2	0.061779
13.093333	0.2	0.063690
13.096667	0.2	0.066077
13.100000	0.2	0.067872
13.103333	0.2	0.068377
13.106667	0.2	0.067680
13.110000	0.2	0.066345
13.113333	0.2	0.065099
13.116667	0.2	0.064670
13.120000	0.2	0.065146
13.123333	0.2	0.065678
13.126667	0.2	0.065379
13.130000	0.2	0.064374
13.133333	0.2	0.063549
13.136667	0.2	0.063375
13.140000	0.2	0.063636
13.143333	0.2	0.064228
13.146667	0.2	0.065246
13.150000	0.2	0.066286
13.153333	0.2	0.066638
13.156667	0.2	0.066144
13.160000	0.2	0.065197
13.163333	0.2	0.064038
13.166667	0.2	0.062619
13.170000	0.2	0.061174
13.173333	0.2	0.060316
13.176667	0.2	0.060194
13.180000	0.2	0.060202
13.183333	0.2	0.059800
13.186667	0.2	0.058954
13.190000	0.2	0.057946
13.193333	0.2	0.057297
13.196667	0.2	0.057488
13.200000	0.2	0.058558
13.203333	0.2	0.060278
13.206667	0.2	0.062482
13.210000	0.2	0.064787
13.213333	0.2	0.066481
13.216667	0.2	0.067225
13.220000	0.2	0.067079
13.223333	0.2	0.065748
13.226667	0.2	0.063018
13.230000	0.2	0.059727
13.233333	0.2	0.057229
13.236667	0.2	0.056191
13.240000	0.2	0.056447
13.243333	0.2	0.057501
13.246667	0.2	0.058730
13.250000	0.2	0.059656
13.253333	0.2	0.060392
13.256667	0.2	0.061385
13.260000	0.2	0.062695
13.263333	0.2	0.064013
13.266667	0.2	0.065176
13.270000	0.2	0.066184
13.273333	0.2	0.066887
13.276667	0.2	0.067082
13.280000	0.2	0.066966
13.283333	0.2	0.066986
13.286667	0.2	0.067319
13.290000	0.2	0.067771
13.293333	0.2	0.067920
13.296667	0.2	0.067424
13.300000	0.2	0.066515
13.303333	0.2	0.065946
13.306667	0.2	0.066223
13.310000	0.2	0.066973
13.313333	0.2	0.067212
13.316667	0.2	0.066216
13.320000	0.2	0.064233
13.323333	0.2	0.062356
13.326667	0.2	0.061652
13.330000	0.2	0.062516
13.333333	0.2	0.064594
13.336667	0.2	0.067056
13.340000	0.2	0.069231
13.343333	0.2	0.071038
13.346667	0.2	0.072844
13.350000	0.2	0.074898
13.353333	0.2	0.076663
13.356667	0.2	0.077222
13.360000	0.2	0.076382
13.363333	0.2	0.074669
13.366667	0.2	0.072791
13.370000	0.2	0.071495
13.373333	0.2	0.071159
13.376667	0.2	0.071555
13.380000	0.2	0.072254
13.383333	0.2	0.072952
13.386667	0.2	0.073447
13.390000	0.2	0.073653
13.393333	0.2	0.073792
13.396667	0.2	0.074232
13.400000	0.2	0.074900
13.403333	0.2	0.075025
13.406667	0.2	0.073863
13.410000	0.2	0.071829
13.413333	0.2	0.070347
13.416667	0.2	0.070479
13.420000	0.2	0.072200
13.423333	0.2	0.074531
13.426667	0.2	0.076050
13.430000	0.2	0.075713
13.433333	0.2	0.073466
13.436667	0.2	0.070262
13.440000	0.2	0.067405
13.443333	0.2	0.065772
13.446667	0.2	0.065694
13.450000	0.2	0.067093
13.453333	0.2	0.069168
13.456667	0.2	0.070621
13.460000	0.2	0.070881
13.463333	0.2	0.070436
13.466667	0.2	0.069751
13.470000	0.2	0.068870
13.473333	0.2	0.068021
13.476667	0.2	0.067689
13.480000	0.2	0.067958
13.483333	0.2	0.068263
13.486667	0.2	0.067962
13.490000	0.2	0.066962
13.493333	0.2	0.065777
13.496667	0.2	0.064941
13.500000	0.2	0.064281
13.503333	0.2	0.063156
13.506667	0.2	0.061380
13.510000	0.2	0.059463
13.513333	0.2	0.057983
13.516667	0.2	0.057008
13.520000	0.2	0.056407
13.523333	0.2	0.056517
13.526667	0.2	0.057722
13.530000	0.2	0.059563
13.533333	0.2	0.061040
13.536667	0.2	0.061611
13.540000	0.2	0.061523
13.543333	0.2	0.061210
13.546667	0.2	0.060770
13.550000	0.2	0.060215
13.553333	0.2	0.059758
13.556667	0.2	0.059632
13.560000	0.2	0.059822
13.563333	0.2	0.060054
13.566667	0.2	0.060185
13.570000	0.2	0.060411
13.573333	0.2	0.060799
13.576667	0.2	0.061070
13.580000	0.2	0.061169
13.583333	0.2	0.061437
13.586667	0.2	0.062158
13.590000	0.2	0.063220
13.593333	0.2	0.064021
13.596667	0.2	0.063975
13.600000	0.2	0.063254
13.603333	0.2	0.062448
13.606667	0.2	0.061741
13.610000	0.2	0.060968
13.613333	0.2	0.060116
13.616667	0.2	0.059424
13.620000	0.2	0.059249
13.623333	0.2	0.059753
13.626667	0.2	0.060586
13.630000	0.2	0.061307
13.633333	0.2	0.062062
13.636667	0.2	0.063362
13.640000	0.2	0.065444
13.643333	0.2	0.068183
13.646667	0.2	0.071137
13.650000	0.2	0.073642
13.653333	0.2	0.075420
13.656667	0.2	0.076631
13.660000	0.2	0.077107
13.663333	0.2	0.076365
13.666667	0.2	0.074585
13.670000	0.2	0.072886
13.673333	0.2	0.072256
13.676667	0.2	0.072486
13.680000	0.2	0.072538
13.683333	0.2	0.071867
13.686667	0.2	0.070803
13.690000	0.2	0.069607
13.693333	0.2	0.068178
13.696667	0.2	0.066675
13.700000	0.2	0.065520
13.703333	0.2	0.065051
13.706667	0.2	0.065404
13.710000	0.2	0.066149
13.713333	0.2	0.066355
13.716667	0.2	0.065524
13.720000	0.2	0.064134
13.723333	0.2	0.063173
13.726667	0.2	0.063314
13.730000	0.2	0.064385
13.733333	0.2	0.065582
13.736667	0.2	0.066372
13.740000	0.2	0.067057
13.743333	0.2	0.068240
13.746667	0.2	0.069929
13.750000	0.2	0.071543
13.753333	0.2	0.072621
13.756667	0.2	0.072998
13.760000	0.2	0.072623
13.763333	0.2	0.071622
13.766667	0.2	0.070217
13.770000	0.2	0.068538
13.773333	0.2	0.066779
13.776667	0.2	0.065339
13.780000	0.2	0.064655
13.783333	0.2	0.065036
13.786667	0.2	0.066706
13.790000	0.2	0.069474
13.793333	0.2	0.072375
13.796667	0.2	0.074402
13.800000	0.2	0.075358
13.803333	0.2	0.075398
13.806667	0.2	0.074207
13.810000	0.2	0.071362
13.813333	0.2	0.067316
13.816667	0.2	0.063197
13.820000	0.2	0.059780
13.823333	0.2	0.057397
13.826667	0.2	0.056443
13.830000	0.2	0.057400
13.833333	0.2	0.060128
13.836667	0.2	0.063256
13.840000	0.2	0.065149
13.843333	0.2	0.065598
13.846667	0.2	0.065484
13.850000	0.2	0.065200
13.853333	0.2	0.064612
13.856667	0.2	0.063978
13.860000	0.2	0.063759
13.863333	0.2	0.063982
13.866667	0.2	0.064403
13.870000	0.2	0.064945
13.873333	0.2	0.065581
13.876667	0.2	0.066050
13.880000	0.2	0.066006
13.883333	0.2	0.065276
13.886667	0.2	0.063830
13.890000	0.2	0.061929
13.893333	0.2	0.060384
13.896667	0.2	0.060046
13.900000	0.2	0.061101
13.903333	0.2	0.063237
13.906667	0.2	0.066024
13.910000	0.2	0.068986
13.913333	0.2	0.071646
13.916667	0.2	0.073429
13.920000	0.2	0.073667
13.923333	0.2	0.072057
13.926667	0.2	0.069088
13.930000	0.2	0.066089
13.933333	0.2	0.064678
13.936667	0.2	0.065576
13.940000	0.2	0.067932
13.943333	0.2	0.070163
13.946667	0.2	0.071347
13.950000	0.2	0.071659
13.953333	0.2	0.071519
13.956667	0.2	0.070790
13.960000	0.2	0.069032
13.963333	0.2	0.066163
13.966667	0.2	0.062752
13.970000	0.2	0.059796
13.973333	0.2	0.058284
13.976667	0.2	0.058754
13.980000	0.2	0.060785
13.983333	0.2	0.063182
13.986667	0.2	0.065180
13.990000	0.2	0.066871
13.993333	0.2	0.068254
13.996667	0.2	0.068793
14.000000	0.2	0.068106
14.003333	0.2	0.066412
14.006667	0.2	0.064152
14.010000	0.2	0.061763
14.013333	0.2	0.060031
14.016667	0.2	0.059839
14.020000	0.2	0.061210
14.023333	0.2	0.063236
14.026667	0.2	0.065105
14.030000	0.2	0.066815
14.033333	0.2	0.068778
14.036667	0.2	0.071051
14.040000	0.2	0.073274
14.043333	0.2	0.075133
14.046667	0.2	0.076549
14.050000	0.2	0.077409
14.053333	0.2	0.077529
14.056667	0.2	0.077110
14.060000	0.2	0.076866
14.063333	0.2	0.077381
14.066667	0.2	0.078520
14.070000	0.2	0.079638
14.073333	0.2	0.080195
14.076667	0.2	0.079832
14.080000	0.2	0.078157
14.083333	0.2	0.075254
14.086667	0.2	0.072170
14.090000	0.2	0.069977
14.093333	0.2	0.068833
14.096667	0.2	0.068697
14.100000	0.2	0.069965
14.103333	0.2	0.072618
14.106667	0.2	0.075582
14.110000	0.2	0.077592
14.113333	0.2	0.078296
14.116667	0.2	0.078071
14.120000	0.2	0.077219
14.123333	0.2	0.075888
14.126667	0.2	0.074432
14.130000	0.2	0.073503
14.133333	0.2	0.073674
14.136667	0.2	0.074932
14.140000	0.2	0.076762
14.143333	0.2	0.078460
14.146667	0.2	0.079229
14.150000	0.2	0.078750
14.153333	0.2	0.077657
14.156667	0.2	0.076799
14.160000	0.2	0.076476
14.163333	0.2	0.076735
14.166667	0.2	0.077433
14.170000	0.2	0.078044
14.173333	0.2	0.078178
14.176667	0.2	0.077859
14.180000	0.2	0.077113
14.183333	0.2	0.075936
14.186667	0.2	0.074562
14.190000	0.2	0.073263
14.193333	0.2	0.072118
14.196667	0.2	0.071328
14.200000	0.2	0.071235
14.203333	0.2	0.071692
14.206667	0.2	0.072070
14.210000	0.2	0.072004
14.213333	0.2	0.071604
14.216667	0.2	0.071089
14.220000	0.2	0.070513
14.223333	0.2	0.069754
14.226667	0.2	0.068690
14.230000	0.2	0.067388
14.233333	0.2	0.066232
14.236667	0.2	0.065777
14.240000	0.2	0.066336
14.243333	0.2	0.067670
14.246667	0.2	0.069102
14.250000	0.2	0.070001
14.253333	0.2	0.069967
14.256667	0.2	0.068835
14.260000	0.2	0.067145
14.263333	0.2	0.066132
14.266667	0.2	0.066663
14.270000	0.2	0.068526
14.273333	0.2	0.071055
14.276667	0.2	0.073905
14.280000	0.2	0.076709
14.283333	0.2	0.078763
14.286667	0.2	0.079584
14.290000	0.2	0.079058
14.293333	0.2	0.077112
14.296667	0.2	0.074083
14.300000	0.2	0.071239
14.303333	0.2	0.070027
14.306667	0.2	0.070711
14.310000	0.2	0.072126
14.313333	0.2	0.072750
14.316667	0.2	0.071862
14.320000	0.2	0.069763
14.323333	0.2	0.067237
14.326667	0.2	0.065068
14.330000	0.2	0.063739
14.333333	0.2	0.063159
14.336667	0.2	0.063141
14.340000	0.2	0.064049
14.343333	0.2	0.066264
14.346667	0.2	0.069398
14.350000	0.2	0.072552
14.353333	0.2	0.074938
14.356667	0.2	0.076102
14.360000	0.2	0.075964
14.363333	0.2	0.074903
14.366667	0.2	0.073699
14.370000	0.2	0.072858
14.373333	0.2	0.072303
14.376667	0.2	0.072199
14.380000	0.2	0.072999
14.383333	0.2	0.074369
14.386667	0.2	0.075221
14.390000	0.2	0.074886
14.393333	0.2	0.073713
14.396667	0.2	0.072454
14.400000	0.2	0.071530
14.403333	0.2	0.071145
14.406667	0.2	0.071408
14.410000	0.2	0.072093
14.413333	0.2	0.072650
14.416667	0.2	0.072453
14.420000	0.2	0.071465
14.423333	0.2	0.070480
14.426667	0.2	0.070036
14.430000	0.2	0.069786
14.433333	0.2	0.069237
14.436667	0.2	0.068260
14.440000	0.2	0.067166
14.443333	0.2	0.066645
14.446667	0.2	0.066968
14.450000	0.2	0.067510
14.453333	0.2	0.067807
14.456667	0.2	0.068512
14.460000	0.2	0.070412
14.463333	0.2	0.073197
14.466667	0.2	0.075941
14.470000	0.2	0.077952
14.473333	0.2	0.078609
14.476667	0.2	0.077422
14.480000	0.2	0.074650
14.483333	0.2	0.071252
14.486667	0.2	0.068278
14.490000	0.2	0.066433
14.493333	0.2	0.065710
14.496667	0.2	0.065562
14.500000	0.2	0.065726
14.503333	0.2	0.066490
14.506667	0.2	0.067966
14.510000	0.2	0.069729
14.513333	0.2	0.071401
14.516667	0.2	0.073146
14.520000	0.2	0.075277
14.523333	0.2	0.077425
14.526667	0.2	0.078624
14.530000	0.2	0.078355
14.533333	0.2	0.076748
14.536667	0.2	0.074157
14.540000	0.2	0.071364
14.543333	0.2	0.069369
14.546667	0.2	0.068572
14.550000	0.2	0.068767
14.553333	0.2	0.069441
14.556667	0.2	0.069826
14.560000	0.2	0.069304
14.563333	0.2	0.067813
14.566667	0.2	0.065807
14.570000	0.2	0.063880
14.573333	0.2	0.062409
14.576667	0.2	0.061685
14.580000	0.2	0.061979
14.583333	0.2	0.063311
14.586667	0.2	0.065643
14.590000	0.2	0.068859
14.593333	0.2	0.072181
14.596667	0.2	0.074311
14.600000	0.2	0.074396
14.603333	0.2	0.072601
14.606667	0.2	0.070012
14.610000	0.2	0.067908
14.613333	0.2	0.066936
14.616667	0.2	0.066964
14.620000	0.2	0.067224
14.623333	0.2	0.066680
14.626667	0.2	0.064933
14.630000	0.2	0.062744
14.633333	0.2	0.061364
14.636667	0.2	0.061621
14.640000	0.2	0.063542
14.643333	0.2	0.066371
14.646667	0.2	0.068957
14.650000	0.2	0.070247
14.653333	0.2	0.069687
14.656667	0.2	0.067736
14.660000	0.2	0.065822
14.663333	0.2	0.065277
14.666667	0.2	0.066318
14.670000	0.2	0.068113
14.673333	0.2	0.069661
14.676667	0.2	0.070546
14.680000	0.2	0.070939
14.683333	0.2	0.071150
14.686667	0.2	0.071420
14.690000	0.2	0.071981
14.693333	0.2	0.072959
14.696667	0.2	0.074281
14.700000	0.2	0.075590
14.703333	0.2	0.076223
14.706667	0.2	0.075579
14.710000	0.2	0.073756
14.713333	0.2	0.071748
14.716667	0.2	0.070716
14.720000	0.2	0.070950
14.723333	0.2	0.071888
14.726667	0.2	0.072966
14.730000	0.2	0.073736
14.733333	0.2	0.073422
14.736667	0.2	0.071467
14.740000	0.2	0.068443
14.743333	0.2	0.065759
14.746667	0.2	0.064573
14.750000	0.2	0.065259
14.753333	0.2	0.067537
14.756667	0.2	0.070464
14.760000	0.2	0.072615
14.763333	0.2	0.072949
14.766667	0.2	0.071507
14.770000	0.2	0.069280
14.773333	0.2	0.067424
14.776667	0.2	0.066423
14.780000	0.2	0.066010
14.783333	0.2	0.065689
14.786667	0.2	0.065133
14.790000	0.2	0.064524
14.793333	0.2	0.064467
14.796667	0.2	0.065170
14.800000	0.2	0.066051
14.803333	0.2	0.066355
