Estimate,SE,t,p,term,gene,padj
-0.02101128833946544,0.2150731513458044,-0.09769368332583055,0.9233888960291552,ETRUE,STM0540,0.9976799298209721
-0.4063071704504209,0.2150731513458045,-1.8891580278988036,0.07713356289452918,MTRUE,STM0540,0.6568019607395112
0.36927308017442134,0.3041593675355579,1.2140776171598637,0.24233473333094602,ETRUE:MTRUE,STM0540,0.939897641833182
-0.061645483041347614,0.08183080734371331,-0.7533285451091611,0.46219450480111435,(Intercept),STM0543,0.8331600630055339
0.12643063967788254,0.11572623756541921,1.0924976248917815,0.2907918308114917,ETRUE,STM0543,0.9962820938216866
0.11530890626515793,0.11572623756541925,0.996393805682783,0.3338900803913405,MTRUE,STM0543,0.9264184409844772
0.029874114564386822,0.16366161468742663,0.1825358659783644,0.8574550028078286,ETRUE:MTRUE,STM0543,0.9972217584202876
0.15786092468644458,0.18983846777370314,0.83155393391935,0.4178987347580754,(Intercept),STM0544,0.811121109016494
-0.14490089592907887,0.2684721357856987,-0.5397241523967407,0.5968195318803219,ETRUE,STM0544,0.9962820938216866
-0.05072269477250778,0.2684721357856988,-0.1889309466848951,0.8525226587356741,MTRUE,STM0544,0.9904478043581131
0.23676120745528922,0.3796769355474063,0.6235859629290738,0.5416881464973382,ETRUE:MTRUE,STM0544,0.9832598879686079
-3.5182618561419227e-4,0.13092326388812736,-0.002687270200617854,0.9978890915982221,(Intercept),STM0545,0.9992720530728136
-0.02989476810929378,0.18515345542074135,-0.1614594123634427,0.8737527966130669,ETRUE,STM0545,0.9962820938216866
0.24433759732488822,0.1851534554207414,1.319649135197921,0.2055240910319865,MTRUE,STM0545,0.8675511571504779
-0.09479481675121743,0.2618465277762547,-0.36202434134325684,0.7220708518956169,ETRUE:MTRUE,STM0545,0.9955953854296913
0.12766710662189978,0.03726720149454214,3.4257229279906323,0.0034667652230291205,(Intercept),STM0546,0.03641129154364905
-0.10314303665339343,0.05270378178527236,-1.9570329331132725,0.06802544384494635,ETRUE,STM0546,0.8105149045236899
-0.03614359779744576,0.05270378178527238,-0.6857875578018916,0.5026638209700185,MTRUE,STM0546,0.9719262333570619
0.07380256551955212,0.07453440298908427,0.9901812124309988,0.3368246348880559,ETRUE:MTRUE,STM0546,0.9681292309139333
0.026108934886337146,0.062444670818576256,0.41811309987032824,0.6814221771583897,(Intercept),STM0547,0.9286175542849457
-0.008092653021345554,0.08831010036955396,-0.09163904227806313,0.9281223619179848,ETRUE,STM0547,0.9976799298209721
0.02826290973851005,0.08831010036955399,0.32004164438990995,0.7530781230231984,MTRUE,STM0547,0.9883797477890854
-0.048611882656181875,0.1248893416371525,-0.38923964222196406,0.7022305453312258,ETRUE:MTRUE,STM0547,0.9955953854296913
0.2209402743067531,0.1226724706680173,1.8010583230582622,0.09056997877592488,(Intercept),STM0548,0.44155208006453156
-0.14525292652932525,0.17348507174852573,-0.8372646998692532,0.41477543140215234,ETRUE,STM0548,0.9962820938216866
-0.16387349642836893,0.1734850717485258,-0.9445971043889629,0.3589116030840126,MTRUE,STM0548,0.9428635847981606
0.010840778137563723,0.2453449413360346,0.04418586370083638,0.9653030075758563,ETRUE:MTRUE,STM0548,0.9972217584202876
-0.01584844164603925,0.1890068296755311,-0.0838511585705466,0.9342149383457771,(Intercept),STM0549,0.994584856459963
0.06510474173837459,0.26729602190827756,0.24356794116717248,0.8106608692030308,ETRUE,STM0549,0.9962820938216866
-0.31048656765207844,0.2672960219082777,-1.1615831969194867,0.26244087715315245,MTRUE,STM0549,0.9094839285194872
-0.15509981002590645,0.3780136593510622,-0.4103021311244864,0.6870260636445285,ETRUE:MTRUE,STM0549,0.9955953854296913
0.06570353553703993,0.11373506738188549,0.5776893358354355,0.5715148617863881,(Intercept),STM0550,0.8849240438818099
-0.04511170910372464,0.16084567480888023,-0.28046578906972286,0.7827141989144275,ETRUE,STM0550,0.9962820938216866
-0.2920248823154681,0.1608456748088803,-1.8155594339882455,0.0882252302772327,MTRUE,STM0550,0.7040834984262075
0.26690739655101486,0.22747013476377095,1.1733733609829693,0.25781826093722693,ETRUE:MTRUE,STM0550,0.939897641833182
-0.11513970248527937,0.17463170981087173,-0.6593287244909706,0.519062501201518,(Intercept),STM0552,0.859941955959171
0.3831561179466318,0.24696653243493738,1.5514495594562925,0.14034740735832227,ETRUE,STM0552,0.9775361909290138
0.06653817273361728,0.2469665324349375,0.26942182034785034,0.7910487407714781,MTRUE,STM0552,0.9883797477890854
-0.20389786967013565,0.3492634196217434,-0.5837939452432768,0.567498689392013,ETRUE:MTRUE,STM0552,0.9832598879686079
-0.08211571919752594,0.1469167518725835,-0.558926862668067,0.5839505672439049,(Intercept),STM0556,0.8919971396367763
-0.06402128688341298,0.2077716630380103,-0.3081329087292368,0.7619564500172603,ETRUE,STM0556,0.9962820938216866
-0.14643970492734612,0.2077716630380104,-0.7048107657518051,0.4910613021997512,MTRUE,STM0556,0.9671566518189938
0.41635581091466006,0.2938335037451669,1.4169786821714963,0.17566653502577587,ETRUE:MTRUE,STM0556,0.923670057225747
-0.059749637953551975,0.17808131280354086,-0.3355188537916256,0.7415928398046678,(Intercept),STM0557,0.9476798348835748
0.09565176579993646,0.2518450077719729,0.3798040971554302,0.709084913549953,ETRUE,STM0557,0.9962820938216866
-0.09591579642932277,0.251845007771973,-0.380852482556126,0.7083220337689393,MTRUE,STM0557,0.9883797477890854
0.16136891065374687,0.3561626256070817,0.45307648543609097,0.656577445539995,ETRUE:MTRUE,STM0557,0.9832598879686079
-0.17138637913460045,0.16734869997830767,-1.0241273410359097,0.32101074231493953,(Intercept),STM0558,0.7452483973574652
0.21771984228853616,0.23666680115482872,0.919942472819002,0.3712650907379098,ETRUE,STM0558,0.9962820938216866
0.19322477787666897,0.23666680115482883,0.8164422594711971,0.4262365261918126,MTRUE,STM0558,0.9573219732359449
-0.09420878685019504,0.33469739995661535,-0.2814745105949634,0.7819542914040731,ETRUE:MTRUE,STM0558,0.9955953854296913
0.10012011716887673,0.21520241495586181,0.46523695930369297,0.6480310424723503,(Intercept),STM0559,0.9174933224238947
-0.0036108964413883045,0.3043421738860223,-0.011864594365224596,0.9906803269548619,ETRUE,STM0559,0.9991683051055259
0.2150249955019196,0.3043421738860224,0.7065238207257055,0.49002427242135194,MTRUE,STM0559,0.9671566518189938
-0.6343291651795604,0.43040482991172363,-1.4737965773052821,0.15993845420993105,ETRUE:MTRUE,STM0559,0.9052879053587561
-0.7345240548166181,0.3526663229423355,-2.08277345193723,0.05367541547331584,(Intercept),STM0562,0.3094163002215124
0.6732531480182092,0.4987454968973006,1.3498931864177663,0.19583958002702215,ETRUE,STM0562,0.9962820938216866
0.3664282453683401,0.4987454968973008,0.7346998572375947,0.4731537855421927,MTRUE,STM0562,0.9626403681395128
-0.23529806820472401,0.705332645884671,-0.3335987205151959,0.7430143682508598,ETRUE:MTRUE,STM0562,0.9955953854296913
0.026113368492864268,0.09858472252806826,0.26488250738271824,0.7944820942189373,(Intercept),STM0563,0.9615205826017387
0.04884020484139732,0.13941985164198248,0.3503102626074695,0.7306750826562136,ETRUE,STM0563,0.9962820938216866
0.04906654075855895,0.13941985164198253,0.3519336750160756,0.729480401834355,MTRUE,STM0563,0.9883797477890854
-0.1413632339591186,0.1971694450561365,-0.716963188281383,0.48373259123391243,ETRUE:MTRUE,STM0563,0.9832598879686079
-0.044980662899867754,0.09868857067742051,-0.45578391287978315,0.654670338162908,(Intercept),STM0564,0.9177840092454749
0.18671944483568245,0.1395667151032238,1.337850824228287,0.19965094024452681,ETRUE,STM0564,0.9962820938216866
0.055352857559507945,0.13956671510322385,0.3966050036971125,0.6968983953148653,MTRUE,STM0564,0.9883797477890854
-0.341224151474465,0.19737714135484102,-1.7287926511257878,0.10309021131502831,ETRUE:MTRUE,STM0564,0.8503643497297098
-0.09456059190378947,0.10721906736997838,-0.8819382057996401,0.3908675786992134,(Intercept),STM0566,0.7953654591643022
0.15477031649943415,0.15163065921961796,1.0207059528460454,0.32258014204980934,ETRUE,STM0566,0.9962820938216866
0.23132620732581013,0.15163065921961802,1.5255899335685343,0.14663498493465568,MTRUE,STM0566,0.7815726879933509
0.0383656655213807,0.21443813473995674,0.17891251277626388,0.8602523163771602,ETRUE:MTRUE,STM0566,0.9972217584202876
0.20585982566038613,0.1615016173501309,1.2746610779388536,0.22063044738136844,(Intercept),STM0567,0.6587368277576602
-0.41132522508738767,0.228397777601745,-1.8009160570932152,0.09059325188504944,ETRUE,STM0567,0.9092907053622632
-0.11392557589419594,0.2283977776017451,-0.49880334690842226,0.6247057483455098,MTRUE,STM0567,0.9824061804840245
0.19918266001504714,0.32300323470026177,0.6166584065323162,0.546135117365012,ETRUE:MTRUE,STM0567,0.9832598879686079
0.0853911628690099,0.06092705329964233,1.4015311465836342,0.18015500432388012,(Intercept),STM0568,0.6033020879440242
-0.042074466873977916,0.08616386509178259,-0.4883075617506223,0.6319566689723982,ETRUE,STM0568,0.9962820938216866
-0.05697400271817306,0.08616386509178262,-0.6612284936090527,0.5178750402256779,MTRUE,STM0568,0.9738798047675735
0.025295653616530567,0.12185410659928464,0.20758966868236076,0.8381685459983665,ETRUE:MTRUE,STM0568,0.9972217584202876
0.25199978192360717,0.10844160601110273,2.3238293049422962,0.03362998565684064,(Intercept),STM0569,0.22870967257046795
-0.19955286008504078,0.15335958994642118,-1.3012088787845482,0.2116136676663665,ETRUE,STM0569,0.9962820938216866
-0.41869761506742953,0.15335958994642124,-2.730169109174774,0.014825906917074593,MTRUE,STM0569,0.2819988071573371
0.33857316404322085,0.21688321202220545,1.5610851613934795,0.13806336889576828,ETRUE:MTRUE,STM0569,0.891050318609669
0.02111184810581595,0.049215972984223144,0.4289633390481509,0.6736697265072453,(Intercept),STM0570,0.9249515106752423
-0.04464710148305247,0.0696018964796762,-0.641463864365958,0.5303040303350521,ETRUE,STM0570,0.9962820938216866
0.028363804775295976,0.06960189647967623,0.4075148266050224,0.6890303762828384,MTRUE,STM0570,0.9883797477890854
-0.0035085361957862987,0.09843194596844629,-0.03564428358361429,0.9720069127140374,ETRUE:MTRUE,STM0570,0.9972217584202876
0.055789390752123164,0.06125709173046263,0.9107417472184625,0.3759485180864264,(Intercept),STM0571,0.78322158339912
-0.03795239596320857,0.08663060991675299,-0.43809452570723706,0.6671747992407411,ETRUE,STM0571,0.9962820938216866
-0.06619425975881925,0.08663060991675303,-0.7640978151074784,0.4559303118544312,MTRUE,STM0571,0.9599956151146091
0.07974714148980919,0.12251418346092526,0.650921707487393,0.5243358031518457,ETRUE:MTRUE,STM0571,0.9832598879686079
-0.005301278686876934,0.043179570797443355,-0.12277284347603615,0.903815904895099,(Intercept),STM0572,0.9854114827614242
0.07811244454584082,0.06106513463919361,1.2791660086786363,0.21907943314712697,ETRUE,STM0572,0.9962820938216866
0.04368052933483711,0.061065134639193636,0.7153104564974052,0.4847254628105273,MTRUE,STM0572,0.96618494833092194
-0.06060203259165215,0.0863591415948867,-0.701744267861509,0.49292088713614635,ETRUE:MTRUE,STM0572,0.9832598879686079
0.1483034341134073,0.10529999273323208,1.4083897848798577,0.17815074160278907,(Intercept),STM0573,0.6021099218326499
-0.12654552059035018,0.14891667784112514,-0.8497739972775776,0.4079869263346839,ETRUE,STM0573,0.9962820938216866
-0.17610408834164964,0.1489166778411252,-1.18256793594019,0.2542564505888173,MTRUE,STM0573,0.9079572528600264
0.20838052365866147,0.21059998546646416,0.9894612442499142,0.3371658880161127,ETRUE:MTRUE,STM0573,0.9681292309139333
-0.007132580052612563,0.06362092579814488,-0.11211059825257277,0.9121301781278985,(Intercept),STM0574,0.9854114827614242
0.026787974186936646,0.08997357611446878,0.297731571243269,0.7697392135499612,ETRUE,STM0574,0.9962820938216866
-0.028556629987455274,0.08997357611446882,-0.3173890737778847,0.755052650649936,MTRUE,STM0574,0.9883797477890854
-0.041913029570109735,0.12724185159628973,-0.32939657073751577,0.7461286840506969,ETRUE:MTRUE,STM0574,0.9955953854296913
0.04539861571794152,0.12208246402233956,0.37186844221651805,0.7148697845264818,(Intercept),STM0575,0.9394369535172644
0.08627030517425184,0.17265067634831802,0.4996812465431868,0.6241010459158036,ETRUE,STM0575,0.9962820938216866
-0.004087221932819428,0.17265067634831807,-0.023673361838291142,0.9814058878746399,MTRUE,STM0575,0.9980974685847699
-0.16055408454202913,0.24416492804467912,-0.6575640728903118,0.5201668854741295,ETRUE:MTRUE,STM0575,0.9832598879686079
0.08377778337736694,0.11680507044681819,0.7172444060595066,0.48356377131763073,(Intercept),STM0576,0.8424240799963795
-0.08016172666503728,0.16518731477983503,-0.4852777392251847,0.6340570775691257,ETRUE,STM0576,0.9962820938216866
-0.05507491043873513,0.1651873147798351,-0.33340883658130804,0.7431549969466249,MTRUE,STM0576,0.9883797477890854
0.26446039240149566,0.23361014089363638,1.132058699977008,0.27429131345220314,ETRUE:MTRUE,STM0576,0.9402726500089688
-0.05570596405723789,0.09770856787126858,-0.5701236367585565,0.5765127554374856,(Intercept),STM0578,0.8875196365147762
0.05077558951693873,0.13818078184360005,0.3674576800007478,0.7180929150413089,ETRUE,STM0578,0.9962820938216866
-0.05905378433617347,0.1381807818436001,-0.42736611812642283,0.6748085790070518,MTRUE,STM0578,0.9883797477890854
0.2644785791928681,0.19541713574253716,1.3534052588986856,0.19473909009544682,ETRUE:MTRUE,STM0578,0.9317031938528789
-0.11329308685661431,0.1737152511054178,-0.6521769743052857,0.5235465298057367,(Intercept),STM0579,0.8616551603200581
0.06934907158236675,0.24567046410432958,0.28228493740670463,0.7813439318885982,ETRUE,STM0579,0.9962820938216866
-0.033246716062470996,0.2456704641043297,-0.13533053793699842,0.8940384667373925,MTRUE,STM0579,0.9907328254051173
-0.19180910231877574,0.3474305022108356,-0.5520790520642825,0.5885234658560681,ETRUE:MTRUE,STM0579,0.9832598879686079
-0.01781742461016383,0.14956018701105625,-0.11913213647457312,0.9066536300151514,(Intercept),STM0580,0.9854114827614242
-0.1281194228629652,0.2115100448620921,-0.6057368242085197,0.5531860359900599,ETRUE,STM0580,0.9962820938216866
-0.258355359814815,0.2115100448620922,-1.2214803319779288,0.23959733836908712,MTRUE,STM0580,0.9039006920406581
0.04841428366312989,0.2991203740221125,0.16185551994378977,0.8734459316764852,ETRUE:MTRUE,STM0580,0.9972217584202876
0.040475961311868515,0.0927634468092592,0.43633524522968026,0.6684240554500809,(Intercept),STM0581,0.9233420730917496
-0.039746592299306036,0.13118732457012955,-0.30297585860178494,0.7658119560616956,ETRUE,STM0581,0.9962820938216866
-0.025496834635062002,0.13118732457012958,-0.1943544067127614,0.8483446376557146,MTRUE,STM0581,0.9904478043581131
0.015520974022222564,0.1855268936185184,0.08365889019915836,0.9343654077973093,ETRUE:MTRUE,STM0581,0.9972217584202876
-0.4150258308910582,0.38567851319238744,-1.0760926955866776,0.2978449681915053,(Intercept),STM0582,0.7326903150225494
0.4377002213017168,0.5454317840725648,0.8024838927309098,0.4340318051063835,ETRUE,STM0582,0.9962820938216866
-0.24015835723100662,0.545431784072565,-0.44030869531991856,0.6656039651068715,MTRUE,STM0582,0.9878550045738719
-0.2203889166815437,0.7713570263847748,-0.28571583474707013,0.7787616481741775,ETRUE:MTRUE,STM0582,0.9955953854296913
0.06866551500194625,0.07733029557469555,0.8879510221918169,0.3877210126963533,(Intercept),STM0583,0.7929209244116926
0.07743402801919563,0.10936155278405456,0.7080553087253337,0.48909825176478716,ETRUE,STM0583,0.9962820938216866
0.12634511260066486,0.1093615527840546,1.1552973543649843,0.2649308962367935,MTRUE,STM0583,0.9094839285194872
-0.14021574348701005,0.1546605911493911,-0.9066029196252822,0.3780682809305531,ETRUE:MTRUE,STM0583,0.9730938942248635
-0.09254034782670593,0.12458131696547076,-0.7428108008551124,0.46836293759217584,(Intercept),STM0584,0.8367231909309157
-0.14696082533656138,0.17618458807087006,-0.8341298574733821,0.4164880476002998,ETRUE,STM0584,0.9962820938216866
-0.08245628461347719,0.17618458807087015,-0.4680107693659856,0.6460886466788768,MTRUE,STM0584,0.986959462347906
0.14662574681278204,0.2491626339309415,0.5884740600928997,0.5644297404439679,ETRUE:MTRUE,STM0584,0.9832598879686079
-0.040554567122661735,0.039640734464779614,-1.0230528689798635,0.32150301573903156,(Intercept),STM0585,0.7452483973574652
0.022997291277808307,0.056060464302521894,0.4102229898365963,0.6870829399023783,ETRUE,STM0585,0.9962820938216866
0.054838042397872905,0.056060464302521915,0.9781945811570094,0.342537830666899,MTRUE,STM0585,0.9294889824794008
-0.027149458293368615,0.07928146892955923,-0.3424439362682676,0.7364740656149991,ETRUE:MTRUE,STM0585,0.9955953854296913
-0.09096889521525604,0.08425561150112895,-1.0796775857954237,0.2962930727735693,(Intercept),STM0586,0.7325863333869357
-0.04495823877550324,0.11915542849093505,-0.3773075162825965,0.7109028900798965,ETRUE,STM0586,0.9962820938216866
0.12260657134994321,0.1191554284909351,1.028963370806649,0.31880177853061537,MTRUE,STM0586,0.9232932559826001
-0.28666946439404106,0.16851122300225788,-1.7011891510050936,0.1082568048342842,ETRUE:MTRUE,STM0586,0.8593894358738806
0.15575910086548456,0.21208793544567345,0.7344081149084617,0.4733266565568315,(Intercept),STM0587,0.8387716135008997
-0.1905750960563796,0.2999376347229808,-0.635382406187182,0.5341615343542869,ETRUE,STM0587,0.9962820938216866
0.29551407419898684,0.2999376347229809,0.9852517323206885,0.33916600194023794,MTRUE,STM0587,0.9265622975916081
-0.3069970260712296,0.42417587089134684,-0.7237493859000462,0.4796685124669713,ETRUE:MTRUE,STM0587,0.9832598879686079
